timestamp_local,arrivals,hour_of_week,baseline,road_threat,customers_out,power_threat,road_next,power_next,next_time,date,intercept
2022-09-11 05:00:00,0.0,149,1.0,1.0,1623,0.9704866329593699,0.5,0.09099447410705684,2022-09-11 06:00:00,2022-09-11,1.0
2022-09-11 09:00:00,6.0,153,6.0,0.0,244,0.7221901954376545,0.2,0.7221901954376545,2022-09-11 10:00:00,2022-09-11,1.0
2022-09-11 16:00:00,8.0,160,4.0,0.0,1,0.09099447410705684,0.8,0.09099447410705684,2022-09-11 17:00:00,2022-09-11,1.0
2022-09-11 17:00:00,2.0,161,10.0,0.8,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-11 18:00:00,2022-09-11,1.0
2022-09-11 18:00:00,6.0,162,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-11 19:00:00,2022-09-11,1.0
2022-09-12 05:00:00,0.0,5,2.0,1.0,18,0.38653793013069665,1.0,0.38653793013069665,2022-09-12 06:00:00,2022-09-12,1.0
2022-09-12 06:00:00,0.0,6,5.0,1.0,18,0.38653793013069665,0.0,0.09099447410705684,2022-09-12 07:00:00,2022-09-12,1.0
2022-09-12 07:00:00,8.0,7,4.0,0.0,1,0.09099447410705684,0.2,0.615867373292702,2022-09-12 08:00:00,2022-09-12,1.0
2022-09-12 08:00:00,8.0,8,10.0,0.2,108,0.615867373292702,0.0,0.49677810906133896,2022-09-12 09:00:00,2022-09-12,1.0
2022-09-12 09:00:00,14.0,9,8.0,0.0,43,0.49677810906133896,0.6666666666666666,0.09099447410705684,2022-09-12 10:00:00,2022-09-12,1.0
2022-09-12 10:00:00,2.0,10,6.0,0.6666666666666666,1,0.09099447410705684,0.5,0.33671956611711434,2022-09-12 11:00:00,2022-09-12,1.0
2022-09-12 11:00:00,4.0,11,8.0,0.5,12,0.33671956611711434,0.0,0.35550545514120324,2022-09-12 12:00:00,2022-09-12,1.0
2022-09-12 12:00:00,16.0,12,6.0,0.0,14,0.35550545514120324,0.42857142857142855,0.35550545514120324,2022-09-12 13:00:00,2022-09-12,1.0
2022-09-12 13:00:00,4.0,13,7.0,0.42857142857142855,14,0.35550545514120324,0.0,0.33671956611711434,2022-09-12 14:00:00,2022-09-12,1.0
2022-09-12 14:00:00,18.0,14,5.0,0.0,12,0.33671956611711434,0.6666666666666666,0.33671956611711434,2022-09-12 15:00:00,2022-09-12,1.0
2022-09-12 15:00:00,2.0,15,6.0,0.6666666666666666,12,0.33671956611711434,0.0,0.33671956611711434,2022-09-12 16:00:00,2022-09-12,1.0
2022-09-12 16:00:00,14.0,16,8.0,0.0,12,0.33671956611711434,0.0,0.09099447410705684,2022-09-12 17:00:00,2022-09-12,1.0
2022-09-12 17:00:00,18.0,17,6.0,0.0,1,0.09099447410705684,0.5555555555555556,0.14422282923252733,2022-09-12 18:00:00,2022-09-12,1.0
2022-09-12 18:00:00,4.0,18,9.0,0.5555555555555556,2,0.14422282923252733,0.0,0.14422282923252733,2022-09-12 19:00:00,2022-09-12,1.0
2022-09-12 19:00:00,6.0,19,5.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2022-09-12 20:00:00,2022-09-12,1.0
2022-09-12 20:00:00,0.0,20,3.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-12 21:00:00,2022-09-12,1.0
2022-09-13 10:00:00,14.0,34,6.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-13 11:00:00,2022-09-13,1.0
2022-09-13 11:00:00,8.0,35,5.0,0.0,1,0.09099447410705684,0.3333333333333333,0.326211777446641,2022-09-13 12:00:00,2022-09-13,1.0
2022-09-13 12:00:00,4.0,36,6.0,0.3333333333333333,11,0.326211777446641,0.0,0.33671956611711434,2022-09-13 13:00:00,2022-09-13,1.0
2022-09-13 13:00:00,6.0,37,6.0,0.0,12,0.33671956611711434,0.2,0.09099447410705684,2022-09-13 14:00:00,2022-09-13,1.0
2022-09-13 14:00:00,4.0,38,5.0,0.2,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-13 15:00:00,2022-09-13,1.0
2022-09-13 15:00:00,10.0,39,8.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-13 16:00:00,2022-09-13,1.0
2022-09-13 16:00:00,22.0,40,7.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-13 17:00:00,2022-09-13,1.0
2022-09-13 17:00:00,16.0,41,9.0,0.0,1,0.09099447410705684,0.2,0.09099447410705684,2022-09-13 18:00:00,2022-09-13,1.0
2022-09-13 18:00:00,8.0,42,10.0,0.2,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-13 19:00:00,2022-09-13,1.0
2022-09-13 19:00:00,6.0,43,4.0,0.0,1,0.09099447410705684,1.0,0.14422282923252733,2022-09-13 20:00:00,2022-09-13,1.0
2022-09-14 11:00:00,10.0,59,8.0,0.0,1,0.09099447410705684,0.1111111111111111,0.09099447410705684,2022-09-14 12:00:00,2022-09-14,1.0
2022-09-14 15:00:00,24.0,63,11.0,0.0,1,0.09099447410705684,0.09090909090909091,0.14422282923252733,2022-09-14 16:00:00,2022-09-14,1.0
2022-09-14 16:00:00,10.0,64,11.0,0.09090909090909091,2,0.14422282923252733,0.6,0.14422282923252733,2022-09-14 17:00:00,2022-09-14,1.0
2022-09-15 08:00:00,6.0,80,12.0,0.5,20,0.39967661399701654,0.5,0.39967661399701654,2022-09-15 09:00:00,2022-09-15,1.0
2022-09-15 09:00:00,4.0,81,8.0,0.5,20,0.39967661399701654,0.5,0.39327157412278957,2022-09-15 10:00:00,2022-09-15,1.0
2022-09-15 10:00:00,4.0,82,8.0,0.5,19,0.39327157412278957,0.14285714285714285,0.3147891608472253,2022-09-15 11:00:00,2022-09-15,1.0
2022-09-15 11:00:00,6.0,83,7.0,0.14285714285714285,10,0.3147891608472253,0.0,0.3147891608472253,2022-09-15 12:00:00,2022-09-15,1.0
2022-09-15 14:00:00,4.0,86,3.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-15 15:00:00,2022-09-15,1.0
2022-09-16 09:00:00,8.0,105,8.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2022-09-16 10:00:00,2022-09-16,1.0
2022-09-16 10:00:00,10.0,106,6.0,0.0,3,0.18198894821411368,0.5,0.21128262590867591,2022-09-16 11:00:00,2022-09-16,1.0
2022-09-16 11:00:00,4.0,107,8.0,0.5,4,0.21128262590867591,0.6666666666666666,0.18198894821411368,2022-09-16 12:00:00,2022-09-16,1.0
2022-09-16 12:00:00,4.0,108,12.0,0.6666666666666666,3,0.18198894821411368,0.0,0.18198894821411368,2022-09-16 13:00:00,2022-09-16,1.0
2022-09-16 13:00:00,12.0,109,9.0,0.0,3,0.18198894821411368,0.5,0.18198894821411368,2022-09-16 14:00:00,2022-09-16,1.0
2022-09-16 14:00:00,4.0,110,8.0,0.5,3,0.18198894821411368,0.0,0.18198894821411368,2022-09-16 15:00:00,2022-09-16,1.0
2022-09-16 17:00:00,8.0,113,15.0,0.4666666666666667,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-16 18:00:00,2022-09-16,1.0
2022-09-19 09:00:00,14.0,9,8.0,0.0,3,0.18198894821411368,0.6666666666666666,0.18198894821411368,2022-09-19 10:00:00,2022-09-19,1.0
2022-09-19 10:00:00,2.0,10,6.0,0.6666666666666666,3,0.18198894821411368,0.3333333333333333,0.18198894821411368,2022-09-19 11:00:00,2022-09-19,1.0
2022-09-19 11:00:00,4.0,11,6.0,0.3333333333333333,3,0.18198894821411368,0.14285714285714285,0.09099447410705684,2022-09-19 12:00:00,2022-09-19,1.0
2022-09-19 12:00:00,6.0,12,7.0,0.14285714285714285,1,0.09099447410705684,0.7142857142857143,0.14422282923252733,2022-09-19 13:00:00,2022-09-19,1.0
2022-09-19 13:00:00,2.0,13,7.0,0.7142857142857143,2,0.14422282923252733,0.25,0.09099447410705684,2022-09-19 14:00:00,2022-09-19,1.0
2022-09-19 14:00:00,6.0,14,8.0,0.25,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-19 15:00:00,2022-09-19,1.0
2022-09-19 15:00:00,8.0,15,6.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-19 16:00:00,2022-09-19,1.0
2022-09-19 16:00:00,14.0,16,8.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-19 17:00:00,2022-09-19,1.0
2022-09-19 17:00:00,12.0,17,7.0,0.0,1,0.09099447410705684,0.42857142857142855,0.09099447410705684,2022-09-19 18:00:00,2022-09-19,1.0
2022-09-19 18:00:00,4.0,18,7.0,0.42857142857142855,1,0.09099447410705684,0.2,0.18198894821411368,2022-09-19 19:00:00,2022-09-19,1.0
2022-09-19 19:00:00,4.0,19,5.0,0.2,3,0.18198894821411368,1.0,0.18198894821411368,2022-09-19 20:00:00,2022-09-19,1.0
2022-09-19 20:00:00,0.0,20,3.0,1.0,3,0.18198894821411368,1.0,0.14422282923252733,2022-09-19 21:00:00,2022-09-19,1.0
2022-09-20 05:00:00,2.0,29,1.0,0.0,0,0.0,0.0,0.0,2022-09-20 06:00:00,2022-09-20,1.0
2022-09-20 06:00:00,6.0,30,6.0,0.0,0,0.0,0.7142857142857143,0.0,2022-09-20 07:00:00,2022-09-20,1.0
2022-09-20 07:00:00,2.0,31,7.0,0.7142857142857143,0,0.0,0.0,0.09099447410705684,2022-09-20 08:00:00,2022-09-20,1.0
2022-09-20 08:00:00,12.0,32,11.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2022-09-20 09:00:00,2022-09-20,1.0
2022-09-20 09:00:00,4.0,33,6.0,0.3333333333333333,1,0.09099447410705684,0.0,0.14422282923252733,2022-09-20 10:00:00,2022-09-20,1.0
2022-09-20 12:00:00,0.0,36,5.0,1.0,47,0.5082007256607547,0.6666666666666666,0.49677810906133896,2022-09-20 13:00:00,2022-09-20,1.0
2022-09-20 18:00:00,8.0,42,9.0,0.1111111111111111,2,0.14422282923252733,0.0,0.14422282923252733,2022-09-20 19:00:00,2022-09-20,1.0
2022-09-20 19:00:00,4.0,43,4.0,0.0,2,0.14422282923252733,0.0,0.3147891608472253,2022-09-20 20:00:00,2022-09-20,1.0
2022-09-20 20:00:00,2.0,44,2.0,0.0,10,0.3147891608472253,1.0,0.30227710001573277,2022-09-20 21:00:00,2022-09-20,1.0
2022-09-21 12:00:00,10.0,60,9.0,0.0,2,0.14422282923252733,0.0,0.5480021920257903,2022-09-21 13:00:00,2022-09-21,1.0
2022-09-21 13:00:00,6.0,61,6.0,0.0,64,0.5480021920257903,0.5,0.42256525181735183,2022-09-21 14:00:00,2022-09-21,1.0
2022-09-21 14:00:00,4.0,62,8.0,0.5,24,0.42256525181735183,0.5384615384615384,0.09099447410705684,2022-09-21 15:00:00,2022-09-21,1.0
2022-09-21 15:00:00,6.0,63,13.0,0.5384615384615384,1,0.09099447410705684,0.45454545454545453,0.09099447410705684,2022-09-21 16:00:00,2022-09-21,1.0
2022-09-21 16:00:00,6.0,64,11.0,0.45454545454545453,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-21 17:00:00,2022-09-21,1.0
2022-09-21 20:00:00,2.0,68,3.0,0.3333333333333333,1631,0.9711317314395225,1.0,0.9711317314395225,2022-09-21 21:00:00,2022-09-21,1.0
2022-09-22 09:00:00,8.0,81,7.0,0.0,3,0.18198894821411368,1.0,0.18198894821411368,2022-09-22 10:00:00,2022-09-22,1.0
2022-09-22 10:00:00,0.0,82,5.0,1.0,3,0.18198894821411368,0.42857142857142855,0.09099447410705684,2022-09-22 11:00:00,2022-09-22,1.0
2022-09-22 18:00:00,10.0,90,10.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-22 19:00:00,2022-09-22,1.0
2022-09-22 19:00:00,8.0,91,4.0,0.0,1,0.09099447410705684,0.3333333333333333,0.0,2022-09-22 20:00:00,2022-09-22,1.0
2022-09-23 10:00:00,10.0,106,7.0,0.0,227,0.7127497075773377,0.42857142857142855,0.7127497075773377,2022-09-23 11:00:00,2022-09-23,1.0
2022-09-23 11:00:00,4.0,107,7.0,0.42857142857142855,227,0.7127497075773377,0.6666666666666666,0.18198894821411368,2022-09-23 12:00:00,2022-09-23,1.0
2022-09-23 12:00:00,4.0,108,12.0,0.6666666666666666,3,0.18198894821411368,0.4,0.14422282923252733,2022-09-23 13:00:00,2022-09-23,1.0
2022-09-23 19:00:00,4.0,115,8.0,0.5,2,0.14422282923252733,0.0,0.18198894821411368,2022-09-23 20:00:00,2022-09-23,1.0
2022-09-24 11:00:00,10.0,131,13.0,0.23076923076923078,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-24 12:00:00,2022-09-24,1.0
2022-09-24 12:00:00,16.0,132,10.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-24 13:00:00,2022-09-24,1.0
2022-09-24 13:00:00,16.0,133,12.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-24 14:00:00,2022-09-24,1.0
2022-09-24 14:00:00,18.0,134,11.0,0.0,1,0.09099447410705684,0.2,0.09099447410705684,2022-09-24 15:00:00,2022-09-24,1.0
2022-09-24 15:00:00,8.0,135,10.0,0.2,1,0.09099447410705684,0.2,0.09099447410705684,2022-09-24 16:00:00,2022-09-24,1.0
2022-09-24 20:00:00,2.0,140,3.0,0.3333333333333333,64,0.5480021920257903,1.0,0.545966844642341,2022-09-24 21:00:00,2022-09-24,1.0
2022-09-24 21:00:00,0.0,141,1.0,1.0,63,0.545966844642341,0.0,0.545966844642341,2022-09-24 22:00:00,2022-09-24,1.0
2022-09-25 06:00:00,2.0,150,3.0,0.3333333333333333,4,0.21128262590867591,0.0,0.21128262590867591,2022-09-25 07:00:00,2022-09-25,1.0
2022-09-25 07:00:00,8.0,151,7.0,0.0,4,0.21128262590867591,0.0,0.2554537847644892,2022-09-25 08:00:00,2022-09-25,1.0
2022-09-25 08:00:00,8.0,152,7.0,0.0,6,0.2554537847644892,0.3333333333333333,0.36397789642822737,2022-09-25 09:00:00,2022-09-25,1.0
2022-09-25 09:00:00,4.0,153,6.0,0.3333333333333333,15,0.36397789642822737,0.0,0.18198894821411368,2022-09-25 10:00:00,2022-09-25,1.0
2022-09-26 05:00:00,0.0,5,2.0,1.0,56,0.530760759363224,0.0,0.533043899980767,2022-09-26 06:00:00,2022-09-26,1.0
2022-09-26 06:00:00,12.0,6,4.0,0.0,57,0.533043899980767,0.0,0.533043899980767,2022-09-26 07:00:00,2022-09-26,1.0
2022-09-26 07:00:00,4.0,7,4.0,0.0,57,0.533043899980767,0.0,0.535288010636214,2022-09-26 08:00:00,2022-09-26,1.0
2022-09-26 08:00:00,14.0,8,8.0,0.0,58,0.535288010636214,0.5,0.533043899980767,2022-09-26 09:00:00,2022-09-26,1.0
2022-09-26 09:00:00,4.0,9,8.0,0.5,57,0.533043899980767,0.0,0.533043899980767,2022-09-26 10:00:00,2022-09-26,1.0
2022-09-26 10:00:00,6.0,10,5.0,0.0,57,0.533043899980767,0.0,0.30227710001573277,2022-09-26 11:00:00,2022-09-26,1.0
2022-09-26 11:00:00,6.0,11,5.0,0.0,9,0.30227710001573277,0.0,0.5816655622111302,2022-09-26 12:00:00,2022-09-26,1.0
2022-09-26 12:00:00,6.0,12,6.0,0.0,83,0.5816655622111302,0.0,0.5800933604671642,2022-09-26 13:00:00,2022-09-26,1.0
2022-09-26 13:00:00,10.0,13,7.0,0.0,82,0.5800933604671642,0.5,0.5800933604671642,2022-09-26 14:00:00,2022-09-26,1.0
2022-09-26 14:00:00,4.0,14,8.0,0.5,82,0.5800933604671642,0.42857142857142855,0.5800933604671642,2022-09-26 15:00:00,2022-09-26,1.0
2022-09-26 15:00:00,4.0,15,7.0,0.42857142857142855,82,0.5800933604671642,0.0,0.2554537847644892,2022-09-26 16:00:00,2022-09-26,1.0
2022-09-26 16:00:00,8.0,16,8.0,0.0,6,0.2554537847644892,0.14285714285714285,0.2729834223211705,2022-09-26 17:00:00,2022-09-26,1.0
2022-09-26 17:00:00,6.0,17,7.0,0.14285714285714285,7,0.2729834223211705,0.0,0.0,2022-09-26 18:00:00,2022-09-26,1.0
2022-09-27 09:00:00,4.0,33,6.0,0.3333333333333333,3,0.18198894821411368,0.0,0.18198894821411368,2022-09-27 10:00:00,2022-09-27,1.0
2022-09-27 10:00:00,16.0,34,7.0,0.0,3,0.18198894821411368,0.0,0.14422282923252733,2022-09-27 11:00:00,2022-09-27,1.0
2022-09-27 11:00:00,14.0,35,5.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2022-09-27 12:00:00,2022-09-27,1.0
2022-09-27 15:00:00,8.0,39,8.0,0.0,8,0.28844565846505466,0.0,0.28844565846505466,2022-09-27 16:00:00,2022-09-27,1.0
2022-09-27 16:00:00,16.0,40,7.0,0.0,8,0.28844565846505466,0.8333333333333334,0.28844565846505466,2022-09-27 17:00:00,2022-09-27,1.0
2022-09-27 17:00:00,2.0,41,12.0,0.8333333333333334,8,0.28844565846505466,0.1111111111111111,0.09099447410705684,2022-09-27 18:00:00,2022-09-27,1.0
2022-09-27 18:00:00,8.0,42,9.0,0.1111111111111111,1,0.09099447410705684,0.0,0.14422282923252733,2022-09-27 19:00:00,2022-09-27,1.0
2022-09-27 19:00:00,4.0,43,4.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2022-09-27 20:00:00,2022-09-27,1.0
2022-09-27 20:00:00,2.0,44,2.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2022-09-27 21:00:00,2022-09-27,1.0
2022-09-28 05:00:00,0.0,53,2.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2022-09-28 06:00:00,2022-09-28,1.0
2022-09-28 06:00:00,0.0,54,6.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-28 07:00:00,2022-09-28,1.0
2022-09-28 07:00:00,8.0,55,4.0,0.0,1,0.09099447410705684,0.0,0.23521730333958416,2022-09-28 08:00:00,2022-09-28,1.0
2022-09-28 08:00:00,12.0,56,6.0,0.0,5,0.23521730333958416,0.7333333333333333,0.23521730333958416,2022-09-28 09:00:00,2022-09-28,1.0
2022-09-28 09:00:00,4.0,57,15.0,0.7333333333333333,5,0.23521730333958416,0.0,0.21128262590867591,2022-09-28 10:00:00,2022-09-28,1.0
2022-09-28 10:00:00,10.0,58,8.0,0.0,4,0.21128262590867591,0.4,0.18198894821411368,2022-09-28 11:00:00,2022-09-28,1.0
2022-09-28 11:00:00,6.0,59,10.0,0.4,3,0.18198894821411368,0.4,0.18198894821411368,2022-09-28 12:00:00,2022-09-28,1.0
2022-09-28 12:00:00,6.0,60,10.0,0.4,3,0.18198894821411368,0.6666666666666666,0.09099447410705684,2022-09-28 13:00:00,2022-09-28,1.0
2022-09-28 13:00:00,2.0,61,6.0,0.6666666666666666,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-28 14:00:00,2022-09-28,1.0
2022-09-28 14:00:00,10.0,62,8.0,0.0,1,0.09099447410705684,0.09090909090909091,0.09099447410705684,2022-09-28 15:00:00,2022-09-28,1.0
2022-09-28 15:00:00,10.0,63,11.0,0.09090909090909091,1,0.09099447410705684,0.0,0.14422282923252733,2022-09-28 16:00:00,2022-09-28,1.0
2022-09-28 16:00:00,12.0,64,11.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2022-09-28 17:00:00,2022-09-28,1.0
2022-09-28 20:00:00,0.0,68,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-28 21:00:00,2022-09-28,1.0
2022-09-29 06:00:00,2.0,78,5.0,0.6,1,0.09099447410705684,0.0,0.6487253588872788,2022-09-29 07:00:00,2022-09-29,1.0
2022-09-29 07:00:00,6.0,79,5.0,0.0,139,0.6487253588872788,0.2857142857142857,0.6981483091183519,2022-09-29 08:00:00,2022-09-29,1.0
2022-09-29 08:00:00,10.0,80,14.0,0.2857142857142857,203,0.6981483091183519,0.0,0.6981483091183519,2022-09-29 09:00:00,2022-09-29,1.0
2022-09-29 09:00:00,8.0,81,7.0,0.0,203,0.6981483091183519,0.0,0.14422282923252733,2022-09-29 10:00:00,2022-09-29,1.0
2022-09-29 10:00:00,10.0,82,5.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2022-09-29 11:00:00,2022-09-29,1.0
2022-09-29 11:00:00,10.0,83,7.0,0.0,2,0.14422282923252733,0.6,0.09099447410705684,2022-09-29 12:00:00,2022-09-29,1.0
2022-09-29 12:00:00,4.0,84,10.0,0.6,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-29 13:00:00,2022-09-29,1.0
2022-09-29 13:00:00,8.0,85,7.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2022-09-29 14:00:00,2022-09-29,1.0
2022-09-29 14:00:00,4.0,86,6.0,0.3333333333333333,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2022-09-29 15:00:00,2022-09-29,1.0
2022-09-29 15:00:00,6.0,87,9.0,0.3333333333333333,1,0.09099447410705684,0.0,0.18198894821411368,2022-09-29 16:00:00,2022-09-29,1.0
2022-09-29 16:00:00,12.0,88,10.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2022-09-29 17:00:00,2022-09-29,1.0
2022-09-29 17:00:00,14.0,89,10.0,0.0,3,0.18198894821411368,0.0,0.09099447410705684,2022-09-29 18:00:00,2022-09-29,1.0
2022-09-29 18:00:00,14.0,90,10.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-29 19:00:00,2022-09-29,1.0
2022-09-29 19:00:00,6.0,91,5.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2022-09-29 20:00:00,2022-09-29,1.0
2022-09-30 09:00:00,8.0,105,8.0,0.0,2,0.14422282923252733,0.0,0.6686936537499795,2022-09-30 10:00:00,2022-09-30,1.0
2022-09-30 10:00:00,10.0,106,9.0,0.0,162,0.6686936537499795,0.0,0.6694965753755444,2022-09-30 11:00:00,2022-09-30,1.0
2022-09-30 11:00:00,12.0,107,5.0,0.0,163,0.6694965753755444,0.0,0.6694965753755444,2022-09-30 12:00:00,2022-09-30,1.0
2022-09-30 12:00:00,10.0,108,9.0,0.0,163,0.6694965753755444,0.2,0.6694965753755444,2022-09-30 13:00:00,2022-09-30,1.0
2022-09-30 13:00:00,8.0,109,10.0,0.2,163,0.6694965753755444,0.0,0.6694965753755444,2022-09-30 14:00:00,2022-09-30,1.0
2022-09-30 14:00:00,14.0,110,6.0,0.0,163,0.6694965753755444,0.3333333333333333,0.6694965753755444,2022-09-30 15:00:00,2022-09-30,1.0
2022-09-30 15:00:00,10.0,111,15.0,0.3333333333333333,163,0.6694965753755444,0.7142857142857143,0.18198894821411368,2022-09-30 16:00:00,2022-09-30,1.0
2022-09-30 16:00:00,4.0,112,14.0,0.7142857142857143,3,0.18198894821411368,0.058823529411764705,0.18198894821411368,2022-09-30 17:00:00,2022-09-30,1.0
2022-09-30 17:00:00,16.0,113,17.0,0.058823529411764705,3,0.18198894821411368,0.0,0.09099447410705684,2022-09-30 18:00:00,2022-09-30,1.0
2022-09-30 18:00:00,10.0,114,10.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-30 19:00:00,2022-09-30,1.0
2022-09-30 19:00:00,8.0,115,6.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-09-30 20:00:00,2022-09-30,1.0
2022-09-30 20:00:00,6.0,116,5.0,0.0,1,0.09099447410705684,1.0,0.9850837768356537,2022-09-30 21:00:00,2022-09-30,1.0
2022-09-30 21:00:00,0.0,117,2.0,1.0,1814,0.9850837768356537,0.0,0.9851560859955886,2022-09-30 22:00:00,2022-09-30,1.0
2022-10-01 08:00:00,10.0,128,8.0,0.0,2,0.14422282923252733,0.0,0.18198894821411368,2022-10-01 09:00:00,2022-10-01,1.0
2022-10-01 09:00:00,18.0,129,16.0,0.0,3,0.18198894821411368,0.0,0.09099447410705684,2022-10-01 10:00:00,2022-10-01,1.0
2022-10-02 08:00:00,8.0,152,8.0,0.0,65,0.5500064641868094,0.0,0.5500064641868094,2022-10-02 09:00:00,2022-10-02,1.0
2022-10-02 09:00:00,6.0,153,5.0,0.0,65,0.5500064641868094,0.8,0.09099447410705684,2022-10-02 10:00:00,2022-10-02,1.0
2022-10-02 10:00:00,2.0,154,10.0,0.8,1,0.09099447410705684,0.14285714285714285,0.09099447410705684,2022-10-02 11:00:00,2022-10-02,1.0
2022-10-02 11:00:00,12.0,155,14.0,0.14285714285714285,1,0.09099447410705684,0.0,0.09099447410705684,2022-10-02 12:00:00,2022-10-02,1.0
2022-10-02 14:00:00,4.0,158,9.0,0.5555555555555556,1,0.09099447410705684,0.0,0.09099447410705684,2022-10-02 15:00:00,2022-10-02,1.0
2022-10-02 18:00:00,8.0,162,6.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-10-02 19:00:00,2022-10-02,1.0
2022-10-03 05:00:00,2.0,5,2.0,0.0,11,0.326211777446641,0.5,0.326211777446641,2022-10-03 06:00:00,2022-10-03,1.0
2022-10-03 06:00:00,2.0,6,4.0,0.5,11,0.326211777446641,0.0,0.33671956611711434,2022-10-03 07:00:00,2022-10-03,1.0
2022-10-03 07:00:00,16.0,7,4.0,0.0,12,0.33671956611711434,0.0,0.33671956611711434,2022-10-03 08:00:00,2022-10-03,1.0
2022-10-03 08:00:00,18.0,8,9.0,0.0,12,0.33671956611711434,0.25,0.33671956611711434,2022-10-03 09:00:00,2022-10-03,1.0
2022-10-03 09:00:00,6.0,9,8.0,0.25,12,0.33671956611711434,0.2,0.33671956611711434,2022-10-03 10:00:00,2022-10-03,1.0
2022-10-03 10:00:00,4.0,10,5.0,0.2,12,0.33671956611711434,0.0,0.5480021920257903,2022-10-03 11:00:00,2022-10-03,1.0
2022-10-03 11:00:00,8.0,11,5.0,0.0,64,0.5480021920257903,0.0,0.21128262590867591,2022-10-03 12:00:00,2022-10-03,1.0
2022-10-03 12:00:00,8.0,12,6.0,0.0,4,0.21128262590867591,0.0,0.18198894821411368,2022-10-03 13:00:00,2022-10-03,1.0
2022-10-03 13:00:00,10.0,13,7.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2022-10-03 14:00:00,2022-10-03,1.0
2022-10-03 14:00:00,10.0,14,6.0,0.0,3,0.18198894821411368,0.6666666666666666,0.18198894821411368,2022-10-03 15:00:00,2022-10-03,1.0
2022-10-03 15:00:00,2.0,15,6.0,0.6666666666666666,3,0.18198894821411368,0.0,0.18198894821411368,2022-10-03 16:00:00,2022-10-03,1.0
2022-10-03 16:00:00,18.0,16,8.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2022-10-03 17:00:00,2022-10-03,1.0
2022-10-04 07:00:00,6.0,31,7.0,0.14285714285714285,1,0.09099447410705684,0.0,0.326211777446641,2022-10-04 08:00:00,2022-10-04,1.0
2022-10-04 08:00:00,12.0,32,12.0,0.0,11,0.326211777446641,0.0,0.4590119900797526,2022-10-04 09:00:00,2022-10-04,1.0
2022-10-04 09:00:00,12.0,33,4.0,0.0,32,0.4590119900797526,0.0,0.4549723705352842,2022-10-04 10:00:00,2022-10-04,1.0
2022-10-04 10:00:00,10.0,34,8.0,0.0,31,0.4549723705352842,0.0,0.4549723705352842,2022-10-04 11:00:00,2022-10-04,1.0
2022-10-04 11:00:00,8.0,35,5.0,0.0,31,0.4549723705352842,0.0,0.3147891608472253,2022-10-04 12:00:00,2022-10-04,1.0
2022-10-04 12:00:00,8.0,36,6.0,0.0,10,0.3147891608472253,0.6666666666666666,0.5752605223369033,2022-10-04 13:00:00,2022-10-04,1.0
