hour_index,timestamp_local,closure_fraction,closed_stations,demand_multiplier,distance_beta_per_km,loyalty_penalty,method,requested_kwh,served_kwh,unserved_kwh,served_fraction,rerouted_kwh,rerouted_fraction,energy_weighted_extra_distance_km,max_capacity_utilization,stations_at_capacity
48449,2023-07-13T10:00,0.3,15,1.0,2.0,2.0,nearest,185.93796157836914,185.93796157836914,0.0,1.0,162.27065182113594,0.8727139441761713,1.7264058436110792,1.0,18
48449,2023-07-13T10:00,0.3,15,1.0,2.0,2.0,logit,185.93796157836914,185.9379615778915,4.776183892829522e-10,0.9999999999974313,155.13748845313097,0.8343508078534148,1.877489267268283,1.0000000000000007,14
48449,2023-07-13T10:00,0.3,15,1.0,2.0,2.0,coordinated,185.93796157836914,185.93796157836914,7.105427357601002e-15,1.0,137.17926634025585,0.7377690127168439,1.659717500813204,1.0000000000000002,18
48449,2023-07-13T10:00,0.3,15,2.0,0.5,2.0,no_choice,371.8759231567383,52.191143148422114,319.6847800083162,0.14034558275617265,0.0,0.0,0.0,1.0,6
48449,2023-07-13T10:00,0.3,15,2.0,0.5,2.0,nearest,371.8759231567383,315.4543606796255,56.421562477112786,0.8482785279612409,308.2543606796255,0.9771757791381039,3.2602004951509973,1.0,35
48449,2023-07-13T10:00,0.3,15,2.0,0.5,2.0,logit,371.8759231567383,315.45436067962555,56.421562477112786,0.848278527961241,289.10458178068836,0.9164703926039623,3.092930817066572,1.0000000000000002,35
48449,2023-07-13T10:00,0.3,15,2.0,0.5,2.0,coordinated,371.8759231567383,315.4543606796255,56.4215624771128,0.8482785279612409,263.2632175312034,0.8345524752424416,1.9696588817620033,1.0000000000000009,35
48449,2023-07-13T10:00,0.3,15,2.0,1.0,2.0,no_choice,371.8759231567383,52.191143148422114,319.6847800083162,0.14034558275617265,0.0,0.0,0.0,1.0,6
48449,2023-07-13T10:00,0.3,15,2.0,1.0,2.0,nearest,371.8759231567383,315.4543606796255,56.421562477112786,0.8482785279612409,308.2543606796255,0.9771757791381039,3.2602004951509973,1.0,35
48449,2023-07-13T10:00,0.3,15,2.0,1.0,2.0,logit,371.8759231567383,315.45436067962555,56.42156247711278,0.848278527961241,285.3450538391151,0.9045525737046655,2.9604562398865033,1.0000000000000002,35
48449,2023-07-13T10:00,0.3,15,2.0,1.0,2.0,coordinated,371.8759231567383,315.4543606796255,56.4215624771128,0.8482785279612409,263.2632175312034,0.8345524752424416,1.9696588817620033,1.0000000000000009,35
48449,2023-07-13T10:00,0.3,15,2.0,2.0,2.0,no_choice,371.8759231567383,52.191143148422114,319.6847800083162,0.14034558275617265,0.0,0.0,0.0,1.0,6
48449,2023-07-13T10:00,0.3,15,2.0,2.0,2.0,nearest,371.8759231567383,315.4543606796255,56.421562477112786,0.8482785279612409,308.2543606796255,0.9771757791381039,3.2602004951509973,1.0,35
48449,2023-07-13T10:00,0.3,15,2.0,2.0,2.0,logit,371.8759231567383,315.4543606796255,56.421562477112786,0.8482785279612409,281.69386435012063,0.8929781910233541,2.8944083783072543,1.0000000000000007,35
48449,2023-07-13T10:00,0.3,15,2.0,2.0,2.0,coordinated,371.8759231567383,315.4543606796255,56.42156247711279,0.8482785279612409,263.2632175312034,0.8345524752424416,1.9696588817620033,1.0000000000000009,35
48449,2023-07-13T10:00,0.3,15,4.0,0.5,2.0,no_choice,743.7518463134766,58.347358755111316,685.4044875583652,0.07845003551160136,0.0,0.0,0.0,1.0,7
48449,2023-07-13T10:00,0.3,15,4.0,0.5,2.0,nearest,743.7518463134766,315.4543606796255,428.29748563385107,0.42413926398062046,309.31419955825805,0.9805355008942058,3.6673042795741537,1.0,35
48449,2023-07-13T10:00,0.3,15,4.0,0.5,2.0,logit,743.7518463134766,315.4543606796255,428.29748563385107,0.42413926398062046,287.91658124465596,0.9127043944625105,3.0516780496346594,1.0000000000000002,35
48449,2023-07-13T10:00,0.3,15,4.0,0.5,2.0,coordinated,743.7518463134766,315.45436067962544,428.2974856338511,0.4241392639806204,257.1070019245142,0.815037082925702,1.176315999150962,1.0000000000000004,35
48449,2023-07-13T10:00,0.3,15,4.0,1.0,2.0,no_choice,743.7518463134766,58.347358755111316,685.4044875583652,0.07845003551160136,0.0,0.0,0.0,1.0,7
48449,2023-07-13T10:00,0.3,15,4.0,1.0,2.0,nearest,743.7518463134766,315.4543606796255,428.29748563385107,0.42413926398062046,309.31419955825805,0.9805355008942058,3.6673042795741537,1.0,35
48449,2023-07-13T10:00,0.3,15,4.0,1.0,2.0,logit,743.7518463134766,315.45436067962544,428.29748563385107,0.4241392639806204,282.1700793380787,0.8944878071432015,2.831965750886687,1.0000000000000002,35
48449,2023-07-13T10:00,0.3,15,4.0,1.0,2.0,coordinated,743.7518463134766,315.45436067962544,428.29748563385107,0.4241392639806204,257.1070019245142,0.815037082925702,1.176315999150962,1.0000000000000009,35
48449,2023-07-13T10:00,0.3,15,4.0,2.0,2.0,no_choice,743.7518463134766,58.347358755111316,685.4044875583652,0.07845003551160136,0.0,0.0,0.0,1.0,7
48449,2023-07-13T10:00,0.3,15,4.0,2.0,2.0,nearest,743.7518463134766,315.4543606796255,428.29748563385107,0.42413926398062046,309.31419955825805,0.9805355008942058,3.6673042795741537,1.0,35
48449,2023-07-13T10:00,0.3,15,4.0,2.0,2.0,logit,743.7518463134766,315.4543606796255,428.29748563385107,0.42413926398062046,276.7244678421645,0.8772250516555864,2.707451935458736,1.0000000000000007,35
48449,2023-07-13T10:00,0.3,15,4.0,2.0,2.0,coordinated,743.7518463134766,315.45436067962544,428.2974856338511,0.4241392639806204,257.1070019245142,0.815037082925702,1.176315999150962,1.0000000000000004,35
48450,2023-07-13T11:00,0.1,5,1.0,0.5,2.0,no_choice,197.65360134840012,122.20623059606537,75.44737075233473,0.6182848668699684,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.1,5,1.0,0.5,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,111.56031624937071,0.5644233926844852,0.2830501607372207,1.0,10
48450,2023-07-13T11:00,0.1,5,1.0,0.5,2.0,logit,197.65360134840012,197.65360134840012,8.215650382226158e-15,1.0,137.19689912213852,0.6941280006343231,1.2996833267572658,0.9949355690808213,0
48450,2023-07-13T11:00,0.1,5,1.0,0.5,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,75.44737075233473,0.3817151331300315,0.2792924030068151,1.0,13
48450,2023-07-13T11:00,0.1,5,1.0,1.0,2.0,no_choice,197.65360134840012,122.20623059606537,75.44737075233473,0.6182848668699684,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.1,5,1.0,1.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,111.56031624937071,0.5644233926844852,0.2830501607372207,1.0,10
48450,2023-07-13T11:00,0.1,5,1.0,1.0,2.0,logit,197.65360134840012,197.65360134840012,1.5987211554602254e-14,1.0,118.25563557813962,0.5982973989413567,0.7381939156725712,1.0000000000000002,3
48450,2023-07-13T11:00,0.1,5,1.0,1.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,75.44737075233473,0.3817151331300315,0.2792924030068151,1.0,13
48450,2023-07-13T11:00,0.1,5,1.0,2.0,2.0,no_choice,197.65360134840012,122.20623059606537,75.44737075233473,0.6182848668699684,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.1,5,1.0,2.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,111.56031624937071,0.5644233926844852,0.2830501607372207,1.0,10
48450,2023-07-13T11:00,0.1,5,1.0,2.0,2.0,logit,197.65360134840012,197.65360134840012,9.880984919163893e-15,1.0,104.46273307119934,0.528514190273037,0.44607931794321837,1.0000000000000002,6
48450,2023-07-13T11:00,0.1,5,1.0,2.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,75.44737075233473,0.3817151331300315,0.2792924030068151,1.0,13
48450,2023-07-13T11:00,0.1,5,2.0,0.5,2.0,no_choice,395.30720269680023,156.22295825672109,239.08424444007915,0.3951938067178193,0.0,0.0,0.0,1.0,10
48450,2023-07-13T11:00,0.1,5,2.0,0.5,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,326.71987579631866,0.8264961365930691,0.9927964236674693,1.0000000000000002,32
48450,2023-07-13T11:00,0.1,5,2.0,0.5,2.0,logit,395.30720269680023,395.30720269680023,3.9968028886505635e-15,1.0,308.36565695834383,0.7800658699225869,1.5655513221303703,1.0000000000000002,21
48450,2023-07-13T11:00,0.1,5,2.0,0.5,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,239.08424444007915,0.6048061932821807,0.8912599558175195,1.0,32
48450,2023-07-13T11:00,0.1,5,2.0,1.0,2.0,no_choice,395.30720269680023,156.22295825672109,239.08424444007915,0.3951938067178193,0.0,0.0,0.0,1.0,10
48450,2023-07-13T11:00,0.1,5,2.0,1.0,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,326.71987579631866,0.8264961365930691,0.9927964236674693,1.0000000000000002,32
48450,2023-07-13T11:00,0.1,5,2.0,1.0,2.0,logit,395.30720269680023,395.30720269680023,7.105427357601002e-15,1.0,290.0443266962334,0.7337188007644191,1.2654126484264057,1.0000000000000002,25
48450,2023-07-13T11:00,0.1,5,2.0,1.0,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,239.08424444007915,0.6048061932821807,0.8912599558175195,1.0000000000000004,32
48450,2023-07-13T11:00,0.1,5,2.0,2.0,2.0,no_choice,395.30720269680023,156.22295825672109,239.08424444007915,0.3951938067178193,0.0,0.0,0.0,1.0,10
48450,2023-07-13T11:00,0.1,5,2.0,2.0,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,326.71987579631866,0.8264961365930691,0.9927964236674693,1.0000000000000002,32
48450,2023-07-13T11:00,0.1,5,2.0,2.0,2.0,logit,395.30720269680023,395.30720269609935,7.009002267466258e-10,0.999999999998227,280.3216163185655,0.7091234725972564,1.0863850215664494,1.0000000000000002,27
48450,2023-07-13T11:00,0.1,5,2.0,2.0,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,239.08424444007915,0.6048061932821807,0.8912599558175195,1.0000000000000004,32
48450,2023-07-13T11:00,0.1,5,4.0,0.5,2.0,no_choice,790.6144053936005,162.9987922019953,627.6156131916051,0.2061672429568846,0.0,0.0,0.0,1.0,13
48450,2023-07-13T11:00,0.1,5,4.0,0.5,2.0,nearest,790.6144053936005,483.00100345802196,307.6134019355785,0.6109185465923356,436.9173554935444,0.9045889187920026,1.9893457090253392,1.0,45
48450,2023-07-13T11:00,0.1,5,4.0,0.5,2.0,logit,790.6144053936005,483.00100345802196,307.61340193557857,0.6109185465923356,392.9563894316875,0.8135726150014918,1.9702884640627893,1.0000000000000004,45
48450,2023-07-13T11:00,0.1,5,4.0,0.5,2.0,coordinated,790.6144053936005,483.0010034580219,307.6134019355785,0.6109185465923355,320.0022112560266,0.6625290816478362,0.8072127652987786,1.0000000000000002,45
48450,2023-07-13T11:00,0.1,5,4.0,1.0,2.0,no_choice,790.6144053936005,162.9987922019953,627.6156131916051,0.2061672429568846,0.0,0.0,0.0,1.0,13
48450,2023-07-13T11:00,0.1,5,4.0,1.0,2.0,nearest,790.6144053936005,483.00100345802196,307.6134019355785,0.6109185465923356,436.9173554935444,0.9045889187920026,1.9893457090253392,1.0,45
48450,2023-07-13T11:00,0.1,5,4.0,1.0,2.0,logit,790.6144053936005,483.00100345802184,307.6134019355785,0.6109185465923354,376.6476743105237,0.7798072294134656,1.63953860977843,1.0000000000000002,45
48450,2023-07-13T11:00,0.1,5,4.0,1.0,2.0,coordinated,790.6144053936005,483.0010034580219,307.61340193557857,0.6109185465923355,320.0022112560266,0.6625290816478362,0.8072127652987785,1.0000000000000004,45
48450,2023-07-13T11:00,0.1,5,4.0,2.0,2.0,no_choice,790.6144053936005,162.9987922019953,627.6156131916051,0.2061672429568846,0.0,0.0,0.0,1.0,13
48450,2023-07-13T11:00,0.1,5,4.0,2.0,2.0,nearest,790.6144053936005,483.00100345802196,307.6134019355785,0.6109185465923356,436.9173554935444,0.9045889187920026,1.9893457090253392,1.0,45
48450,2023-07-13T11:00,0.1,5,4.0,2.0,2.0,logit,790.6144053936005,483.00100345802196,307.6134019355785,0.6109185465923356,366.70415650992186,0.7592202788079558,1.4526364566553565,1.0000000000000002,45
48450,2023-07-13T11:00,0.1,5,4.0,2.0,2.0,coordinated,790.6144053936005,483.0010034580219,307.6134019355785,0.6109185465923355,320.0022112560266,0.6625290816478362,0.8072127652987785,1.0000000000000004,45
48450,2023-07-13T11:00,0.2,10,1.0,0.5,2.0,no_choice,197.65360134840012,72.54688301610935,125.10671833229077,0.3670405321288955,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.2,10,1.0,0.5,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,151.22767407751058,0.7651146907813966,0.8236354963163748,1.0,12
48450,2023-07-13T11:00,0.2,10,1.0,0.5,2.0,logit,197.65360134840012,197.65360134840012,1.1102230246251565e-16,1.0,164.65694667953343,0.8330581661868932,1.5763405861541115,1.0000000000000002,3
48450,2023-07-13T11:00,0.2,10,1.0,0.5,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,125.10671833229078,0.6329594678711046,0.8219749131097995,1.0,13
48450,2023-07-13T11:00,0.2,10,1.0,1.0,2.0,no_choice,197.65360134840012,72.54688301610935,125.10671833229077,0.3670405321288955,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.2,10,1.0,1.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,151.22767407751058,0.7651146907813966,0.8236354963163748,1.0,12
48450,2023-07-13T11:00,0.2,10,1.0,1.0,2.0,logit,197.65360134840012,197.65360134840012,1.099120794378905e-14,1.0,159.66349655610298,0.8077945226743796,1.1866977956225426,1.0000000000000002,5
48450,2023-07-13T11:00,0.2,10,1.0,1.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,125.10671833229078,0.6329594678711046,0.8219749131097995,1.0,13
48450,2023-07-13T11:00,0.2,10,1.0,2.0,2.0,no_choice,197.65360134840012,72.54688301610935,125.10671833229077,0.3670405321288955,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.2,10,1.0,2.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,151.22767407751058,0.7651146907813966,0.8236354963163748,1.0,12
48450,2023-07-13T11:00,0.2,10,1.0,2.0,2.0,logit,197.65360134840012,197.65360134840012,1.0103029524088925e-14,1.0,156.28097219337775,0.7906811266135463,1.0423132336630805,1.0000000000000002,6
48450,2023-07-13T11:00,0.2,10,1.0,2.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,125.10671833229078,0.6329594678711046,0.8219749131097995,1.0,13
48450,2023-07-13T11:00,0.2,10,2.0,0.5,2.0,no_choice,395.30720269680023,84.9541525392531,310.3530501575471,0.21490666489174182,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.2,10,2.0,0.5,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,367.4921107397085,0.9296367691574143,1.7442240082850138,1.0,38
48450,2023-07-13T11:00,0.2,10,2.0,0.5,2.0,logit,395.30720269680023,395.30720269680023,1.0880185641326534e-14,1.0,357.503573393774,0.9043689843111168,2.230422544821231,1.0000000000000004,37
48450,2023-07-13T11:00,0.2,10,2.0,0.5,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,310.35305015754716,0.7850933351082583,1.4884576109855805,1.0000000000000007,39
48450,2023-07-13T11:00,0.2,10,2.0,1.0,2.0,no_choice,395.30720269680023,84.9541525392531,310.3530501575471,0.21490666489174182,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.2,10,2.0,1.0,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,367.4921107397085,0.9296367691574143,1.7442240082850138,1.0,38
48450,2023-07-13T11:00,0.2,10,2.0,1.0,2.0,logit,395.30720269680023,395.30720269680023,1.0658141036401503e-14,1.0,353.9681230052159,0.8954254326519536,1.992673994126863,1.0000000000000004,37
48450,2023-07-13T11:00,0.2,10,2.0,1.0,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,310.35305015754716,0.7850933351082583,1.4884576109855805,1.0000000000000007,39
48450,2023-07-13T11:00,0.2,10,2.0,2.0,2.0,no_choice,395.30720269680023,84.9541525392531,310.3530501575471,0.21490666489174182,0.0,0.0,0.0,1.0,7
48450,2023-07-13T11:00,0.2,10,2.0,2.0,2.0,nearest,395.30720269680023,395.30720269680023,0.0,1.0,367.4921107397085,0.9296367691574143,1.7442240082850138,1.0,38
48450,2023-07-13T11:00,0.2,10,2.0,2.0,2.0,logit,395.30720269680023,395.30720269680023,1.4210854715202004e-14,1.0,351.11110318345175,0.8881980919855721,1.87953852425572,1.0000000000000004,37
48450,2023-07-13T11:00,0.2,10,2.0,2.0,2.0,coordinated,395.30720269680023,395.30720269680023,0.0,1.0,310.35305015754716,0.7850933351082583,1.4884576109855805,1.0000000000000002,39
48450,2023-07-13T11:00,0.2,10,4.0,0.5,2.0,no_choice,790.6144053936005,89.56601717758166,701.0483882160188,0.11328659908870747,0.0,0.0,0.0,1.0,8
48450,2023-07-13T11:00,0.2,10,4.0,0.5,2.0,nearest,790.6144053936005,405.2969164352408,385.3174889583597,0.5126353803703682,383.6462774734488,0.9465807952544554,2.565872338465093,1.0,40
48450,2023-07-13T11:00,0.2,10,4.0,0.5,2.0,logit,790.6144053936005,405.29691643524075,385.3174889583597,0.512635380370368,367.33907072149964,0.9063455847441512,2.1740294651695486,1.0000000000000002,40
48450,2023-07-13T11:00,0.2,10,4.0,0.5,2.0,coordinated,790.6144053936005,405.29691643524075,385.3174889583597,0.512635380370368,315.7308992576591,0.7790113530461742,0.8229927267323391,1.0,40
48450,2023-07-13T11:00,0.2,10,4.0,1.0,2.0,no_choice,790.6144053936005,89.56601717758166,701.0483882160188,0.11328659908870747,0.0,0.0,0.0,1.0,8
48450,2023-07-13T11:00,0.2,10,4.0,1.0,2.0,nearest,790.6144053936005,405.2969164352408,385.3174889583597,0.5126353803703682,383.6462774734488,0.9465807952544554,2.565872338465093,1.0,40
48450,2023-07-13T11:00,0.2,10,4.0,1.0,2.0,logit,790.6144053936005,405.2969164352408,385.31748895835966,0.5126353803703682,363.7852973651368,0.8975772640087756,1.7380743115199637,1.0000000000000004,40
48450,2023-07-13T11:00,0.2,10,4.0,1.0,2.0,coordinated,790.6144053936005,405.29691643524075,385.3174889583597,0.512635380370368,315.7308992576591,0.7790113530461742,0.8229927267323391,1.0000000000000004,40
48450,2023-07-13T11:00,0.2,10,4.0,2.0,2.0,no_choice,790.6144053936005,89.56601717758166,701.0483882160188,0.11328659908870747,0.0,0.0,0.0,1.0,8
48450,2023-07-13T11:00,0.2,10,4.0,2.0,2.0,nearest,790.6144053936005,405.2969164352408,385.3174889583597,0.5126353803703682,383.6462774734488,0.9465807952544554,2.565872338465093,1.0,40
48450,2023-07-13T11:00,0.2,10,4.0,2.0,2.0,logit,790.6144053936005,405.2969164352408,385.3174889583597,0.5126353803703682,361.1008169218923,0.8909537730953593,1.645306723314431,1.0000000000000004,40
48450,2023-07-13T11:00,0.2,10,4.0,2.0,2.0,coordinated,790.6144053936005,405.29691643524075,385.3174889583597,0.512635380370368,315.7308992576591,0.7790113530461742,0.8229927267323394,1.0000000000000002,40
48450,2023-07-13T11:00,0.3,15,1.0,0.5,2.0,no_choice,197.65360134840012,52.94491528272629,144.70868606567382,0.26786719251020036,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.3,15,1.0,0.5,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,176.48561257123947,0.8929036018936571,1.1951741091068493,1.0,15
48450,2023-07-13T11:00,0.3,15,1.0,0.5,2.0,logit,197.65360134840012,197.65360134840012,3.9968028886505635e-15,1.0,173.183342063755,0.8761962386836966,1.9689220605750668,1.0000000000000002,5
48450,2023-07-13T11:00,0.3,15,1.0,0.5,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,144.70868606567382,0.7321328074897996,1.157626246560416,1.0,16
48450,2023-07-13T11:00,0.3,15,1.0,1.0,2.0,no_choice,197.65360134840012,52.94491528272629,144.70868606567382,0.26786719251020036,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.3,15,1.0,1.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,176.48561257123947,0.8929036018936571,1.1951741091068493,1.0,15
48450,2023-07-13T11:00,0.3,15,1.0,1.0,2.0,logit,197.65360134840012,197.65360134840012,1.1546319456101628e-14,1.0,166.78119242760005,0.843805482368207,1.5372604626565565,1.0000000000000002,10
48450,2023-07-13T11:00,0.3,15,1.0,1.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,144.70868606567382,0.7321328074897996,1.1576262465604157,1.0,16
48450,2023-07-13T11:00,0.3,15,1.0,2.0,2.0,no_choice,197.65360134840012,52.94491528272629,144.70868606567382,0.26786719251020036,0.0,0.0,0.0,1.0,4
48450,2023-07-13T11:00,0.3,15,1.0,2.0,2.0,nearest,197.65360134840012,197.65360134840012,0.0,1.0,176.48561257123947,0.8929036018936571,1.1951741091068493,1.0,15
48450,2023-07-13T11:00,0.3,15,1.0,2.0,2.0,logit,197.65360134840012,197.65360134840012,1.0769163338864018e-14,1.0,163.9855118871656,0.829661138316987,1.3488204506621602,1.0000000000000002,12
48450,2023-07-13T11:00,0.3,15,1.0,2.0,2.0,coordinated,197.65360134840012,197.65360134840012,0.0,1.0,144.70868606567382,0.7321328074897996,1.1576262465604157,1.0,16
48450,2023-07-13T11:00,0.3,15,2.0,0.5,2.0,no_choice,395.30720269680023,72.9008971319196,322.4063055648806,0.18441580784409445,0.0,0.0,0.0,1.0,5
48450,2023-07-13T11:00,0.3,15,2.0,0.5,2.0,nearest,395.30720269680023,340.9621381473531,54.34506454944718,0.8625244767140514,328.89720380783007,0.9646150320235588,2.665664252666406,1.0,35
48450,2023-07-13T11:00,0.3,15,2.0,0.5,2.0,logit,395.30720269680023,340.9621381473531,54.34506454944719,0.8625244767140514,309.4042035764085,0.9074444607180806,2.704887109585709,1.0000000000000004,35
48450,2023-07-13T11:00,0.3,15,2.0,0.5,2.0,coordinated,395.30720269680023,340.9621381473531,54.34506454944717,0.8625244767140514,268.06124101543344,0.7861906382684222,1.679177651121606,1.0000000000000004,35
48450,2023-07-13T11:00,0.3,15,2.0,1.0,2.0,no_choice,395.30720269680023,72.9008971319196,322.4063055648806,0.18441580784409445,0.0,0.0,0.0,1.0,5
48450,2023-07-13T11:00,0.3,15,2.0,1.0,2.0,nearest,395.30720269680023,340.9621381473531,54.34506454944718,0.8625244767140514,328.89720380783007,0.9646150320235588,2.665664252666406,1.0,35
