hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
1282,2018-02-24T03:00,3,B003,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,496,496,496,0,0,29,29,0,1.0,1.0,23.808585963221393,69.22886329322463,82.46163103455272,0.0
1282,2018-02-24T03:00,4,B004,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,508,509,508,0,1,23,23,0,1.0,1.0,49.62256004971281,152.01570724119188,211.96305372483843,0.0
1282,2018-02-24T03:00,5,B005,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,465,465,465,0,0,22,22,0,1.0,1.0,36.87626294267365,116.5115040203094,143.22062229492946,0.0
1282,2018-02-24T03:00,6,B006,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,486,486,486,0,0,32,32,0,1.0,1.0,35.712169779066826,115.78961711351069,128.32116585279792,0.0
1282,2018-02-24T03:00,7,B007,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,464,467,464,0,3,24,24,0,1.0,1.0,35.91772837029864,108.71215513265248,135.16861550808804,0.0
1282,2018-02-24T03:00,8,B008,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,491,492,491,0,1,14,14,0,1.0,1.0,30.566755992011657,64.68405002368304,93.40729731072133,0.0
1282,2018-02-24T03:00,9,B009,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,503,504,503,0,1,30,30,0,1.0,1.0,36.67365623123183,92.7933519982268,107.7574340735393,0.0
1282,2018-02-24T03:00,10,B010,0.5,0.0,0.0,5.6,300.0,30.0,30.0,30.0,0.18666666666666665,0.002,1.0,1.0,698,700,698,0,2,24,24,0,1.0,1.0,24.933594896988236,62.8091129955024,73.60821381528551,0.0
1282,2018-02-24T03:00,11,B011,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,483,484,483,0,1,18,18,0,1.0,1.0,35.20684749599005,113.8068030054036,125.7296465603788,0.0
1282,2018-02-24T03:00,12,B012,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,535,535,535,0,0,22,22,0,1.0,1.0,48.160321198984526,118.5342217980757,229.8964882823975,0.0
1282,2018-02-24T03:00,13,B013,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,504,505,504,0,1,30,30,0,1.0,1.0,42.173757569642305,110.88163406657355,116.58579749008327,0.0
1282,2018-02-24T03:00,14,B014,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,487,487,487,0,0,27,27,0,1.0,1.0,39.84358964418949,86.72930377294391,105.86795522477868,0.0
1282,2018-02-24T03:00,15,B015,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,440,441,440,0,1,29,29,0,1.0,1.0,35.612734613423065,79.48226283725006,97.8611772018277,0.0
1282,2018-02-24T03:00,16,B016,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,484,485,484,0,1,37,37,0,1.0,1.0,42.60144579997824,125.53758830147785,147.3983001227117,0.0
1282,2018-02-24T03:00,17,B017,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,500,501,500,0,1,23,23,0,1.0,1.0,38.14410969757023,114.95084141546667,140.6793706654216,0.0
1282,2018-02-24T03:00,18,B018,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,453,453,453,0,0,28,28,0,1.0,1.0,29.594627184800714,75.23008521100637,101.27760676411482,0.0
1282,2018-02-24T03:00,19,B019,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,493,494,493,0,1,16,16,0,1.0,1.0,34.29729268984111,81.58465430562245,100.95940823776884,0.0
1282,2018-02-24T03:00,20,B020,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,451,453,451,0,2,27,27,0,1.0,1.0,46.20195271432297,142.88077262840346,182.29445873034584,0.0
1282,2018-02-24T03:00,21,B021,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,449,451,449,0,2,21,21,0,1.0,1.0,39.01172136898547,97.65478842117403,116.47115105266012,0.0
1282,2018-02-24T03:00,22,B022,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,464,466,464,0,2,25,25,0,1.0,1.0,39.029387267125806,122.34888314676921,159.09131322199576,0.0
1282,2018-02-24T03:00,23,B023,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,488,490,488,0,2,34,34,0,1.0,1.0,33.863338609706084,100.95338849079717,189.51439806626544,0.0
1282,2018-02-24T03:00,24,B024,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,513,514,513,0,1,25,25,0,1.0,1.0,51.0254822687827,115.15094099500227,223.66494735744396,0.0
1282,2018-02-24T03:00,25,B025,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,481,482,481,0,1,29,29,0,1.0,1.0,34.02965739302551,89.6577412208204,108.95247735448338,0.0
1282,2018-02-24T03:00,26,B026,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,483,484,483,0,1,31,31,0,1.0,1.0,35.36631974894974,94.50014136165308,104.90467979833261,0.0
1282,2018-02-24T03:00,27,B027,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,468,470,468,0,2,25,25,0,1.0,1.0,25.479067303343825,82.3538577582041,113.30742655033802,0.0
1282,2018-02-24T03:00,28,B028,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,404,405,404,0,1,19,19,0,1.0,1.0,29.851141801659434,56.65643519897254,73.45688111518287,0.0
1282,2018-02-24T03:00,29,B029,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,465,468,465,0,3,22,22,0,1.0,1.0,34.17187202710046,78.96960802297173,90.98236454272674,0.0
1282,2018-02-24T03:00,30,B030,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,435,437,435,0,2,18,18,0,1.0,1.0,33.903763246590046,103.56493985823006,105.8555106522219,0.0
1282,2018-02-24T03:00,31,B031,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,503,504,503,0,1,29,29,0,1.0,1.0,38.82572926254137,100.85957692708547,110.70760657722927,0.0
1282,2018-02-24T03:00,32,B032,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,457,457,457,0,0,18,18,0,1.0,1.0,31.83928393390486,102.5282480434668,135.13019519793593,0.0
1282,2018-02-24T03:00,33,B033,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,460,460,460,0,0,21,21,0,1.0,1.0,29.69562522934895,77.61400196971624,105.2567843412353,0.0
1282,2018-02-24T03:00,34,B034,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,527,528,527,0,1,18,18,0,1.0,1.0,32.12096024539167,89.46669732645145,123.16173295580352,0.0
1282,2018-02-24T03:00,35,B035,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,475,475,475,0,0,26,26,0,1.0,1.0,34.89556362631475,92.80039464497847,97.21992576368699,0.0
1282,2018-02-24T03:00,36,B036,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,466,467,466,0,1,22,22,0,1.0,1.0,33.8211193432842,86.23871095046808,141.56142604384152,0.0
1282,2018-02-24T03:00,37,B037,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,454,455,454,0,1,18,18,0,1.0,1.0,33.31488484090846,75.34093995331598,78.1530014854287,0.0
1282,2018-02-24T03:00,38,B038,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,481,482,481,0,1,31,31,0,1.0,1.0,45.444361907878566,105.78424940559117,115.13709620313007,0.0
1282,2018-02-24T03:00,39,B039,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,476,477,476,0,1,14,14,0,1.0,1.0,32.56803341654496,72.05568289976725,80.78595829732818,0.0
1282,2018-02-24T03:00,40,B040,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,492,494,492,0,2,18,18,0,1.0,1.0,39.669419424243806,124.8961479591848,126.30215268591427,0.0
1282,2018-02-24T03:00,41,B041,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,462,462,462,0,0,24,24,0,1.0,1.0,51.02203313865979,128.3594669894036,190.4994154896229,0.0
1282,2018-02-24T03:00,42,B042,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,497,498,497,0,1,23,23,0,1.0,1.0,42.40460050498595,77.25747817560027,197.07114363652178,0.0
1282,2018-02-24T03:00,43,B043,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,509,509,509,0,0,17,17,0,1.0,1.0,36.14244338702644,76.46115913850903,94.15523987858421,0.0
1282,2018-02-24T03:00,44,B044,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,512,512,512,0,0,23,23,0,1.0,1.0,47.83724447957692,114.24316839853255,140.86134484036995,0.0
1282,2018-02-24T03:00,45,B045,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,525,525,525,0,0,20,20,0,1.0,1.0,37.67495493668305,88.01118778172707,92.65300875606697,0.0
1282,2018-02-24T03:00,46,B046,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,468,469,468,0,1,19,19,0,1.0,1.0,29.58147709221759,77.24259690067892,90.03074542703276,0.0
1282,2018-02-24T03:00,47,B047,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,510,510,510,0,0,14,14,0,1.0,1.0,45.80242100210526,105.18625884631909,107.96208448128985,0.0
1282,2018-02-24T03:00,48,B048,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,488,488,488,0,0,22,22,0,1.0,1.0,29.968995948434223,58.281205369760244,155.99403593698057,0.0
1282,2018-02-24T03:00,49,B049,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,467,468,467,0,1,16,16,0,1.0,1.0,35.819100343344125,104.39304440933483,151.5234481027505,0.0
1282,2018-02-24T03:00,0,B000,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,953,954,953,0,1,53,53,0,1.0,1.0,37.545472067945504,98.10372952140936,128.25983763303262,0.0
1282,2018-02-24T03:00,1,B001,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,952,955,952,0,3,50,50,0,1.0,1.0,44.378942881722736,151.14963994929838,160.5756554033449,0.0
1282,2018-02-24T03:00,2,B002,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,931,932,931,0,1,48,48,0,1.0,1.0,52.46747670604165,183.8744936663854,250.27572433534633,0.0
1282,2018-02-24T03:00,3,B003,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1002,1004,1002,0,2,58,58,0,1.0,1.0,46.32907611273368,129.48847782874074,260.9568907212576,0.0
1282,2018-02-24T03:00,4,B004,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,899,899,899,0,0,35,35,0,1.0,1.0,46.81260130874385,101.38459362154038,156.6183441415211,0.0
1282,2018-02-24T03:00,5,B005,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1014,1014,1014,0,0,58,58,0,1.0,1.0,47.68751104573394,131.94772092715323,170.1182602905739,0.0
1282,2018-02-24T03:00,6,B006,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,963,965,963,0,2,56,56,0,1.0,1.0,43.78045624981286,141.46464836013806,174.0586717402208,0.0
1282,2018-02-24T03:00,7,B007,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,954,957,954,0,3,43,43,0,1.0,1.0,56.09299845612374,146.6410779207017,256.803604289656,0.0
1282,2018-02-24T03:00,8,B008,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,963,963,963,0,0,43,43,0,1.0,1.0,49.31507385873779,122.43608597658539,201.2381108864784,0.0
1282,2018-02-24T03:00,9,B009,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,933,936,933,0,3,40,40,0,1.0,1.0,37.69030652652694,111.06793484341392,128.8861520450908,0.0
1282,2018-02-24T03:00,10,B010,1.0,0.0,0.0,11.2,0.0,30.0,30.0,30.0,0.3733333333333333,0.002,1.0,1.0,1376,1377,1376,0,1,71,71,0,1.0,1.0,46.66850839255702,150.55760319382472,200.10904980037765,0.0
1282,2018-02-24T03:00,11,B011,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,993,997,993,0,4,46,46,0,1.0,1.0,42.71860097896039,130.20801258782245,158.64208023525632,0.0
1282,2018-02-24T03:00,12,B012,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1014,1018,1014,0,4,62,62,0,1.0,1.0,52.82143210262623,142.8682908561615,260.83945940951014,0.0
1282,2018-02-24T03:00,13,B013,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,970,970,970,0,0,45,45,0,1.0,1.0,41.978888167203884,143.24159129665753,208.15623869042503,0.0
1282,2018-02-24T03:00,14,B014,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,979,982,979,0,3,52,52,0,1.0,1.0,42.80999863751152,114.37789854150465,145.08793969982372,0.0
1282,2018-02-24T03:00,15,B015,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,969,971,969,0,2,39,39,0,1.0,1.0,70.78666806827925,245.4064643042778,382.9647905043361,0.0
1282,2018-02-24T03:00,16,B016,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,981,984,981,0,3,55,55,0,1.0,1.0,52.27717065446782,185.1798962790773,223.3206022305842,0.0
1282,2018-02-24T03:00,17,B017,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,925,926,925,0,1,48,48,0,1.0,1.0,44.45203334999379,108.47240728081839,148.11111728572754,0.0
1282,2018-02-24T03:00,18,B018,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,920,922,920,0,2,50,50,0,1.0,1.0,42.96445819056241,116.33350796556418,153.5662678476236,0.0
1282,2018-02-24T03:00,19,B019,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,993,995,993,0,2,44,44,0,1.0,1.0,50.81941397859955,140.9390146121986,213.53268472383098,0.0
1282,2018-02-24T03:00,20,B020,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,931,931,931,0,0,51,51,0,1.0,1.0,42.417065180355934,106.7647029406551,136.13231170046447,0.0
1282,2018-02-24T03:00,21,B021,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,966,968,966,0,2,49,49,0,1.0,1.0,56.70411267244791,201.82652158716198,262.8445140654736,0.0
1282,2018-02-24T03:00,22,B022,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,948,951,948,0,3,44,44,0,1.0,1.0,42.99210482695019,103.16231997317992,215.75550922886305,0.0
1282,2018-02-24T03:00,23,B023,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,925,927,925,0,2,50,50,0,1.0,1.0,43.927165146444345,150.776459406552,174.10578980378696,0.0
1282,2018-02-24T03:00,24,B024,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,975,977,975,0,2,53,53,0,1.0,1.0,55.86013078856388,151.0027432253935,204.01768116671266,0.0
1282,2018-02-24T03:00,25,B025,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1000,1001,1000,0,1,49,49,0,1.0,1.0,47.86795059317248,115.85138593658819,142.2406787056313,0.0
1282,2018-02-24T03:00,26,B026,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1019,1022,1019,0,3,54,54,0,1.0,1.0,46.620211994120005,122.28562867121792,204.9923295581275,0.0
1282,2018-02-24T03:00,27,B027,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,991,992,991,0,1,58,58,0,1.0,1.0,49.23806912167839,129.1276436240771,254.52847712177896,0.0
1282,2018-02-24T03:00,28,B028,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,996,996,996,0,0,65,65,0,1.0,1.0,41.910480931560265,93.34283594792224,128.4990049510526,0.0
1282,2018-02-24T03:00,29,B029,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,954,957,954,0,3,55,55,0,1.0,1.0,56.9777580623008,180.21019048580445,299.20332068078926,0.0
1282,2018-02-24T03:00,30,B030,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,953,954,953,0,1,46,46,0,1.0,1.0,45.62712075033121,122.54894201040756,172.7194132992144,0.0
1282,2018-02-24T03:00,31,B031,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,984,987,984,0,3,53,53,0,1.0,1.0,46.51867759181891,138.06458381500943,257.7813103241532,0.0
1282,2018-02-24T03:00,32,B032,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,936,940,936,0,4,43,43,0,1.0,1.0,55.44977658644426,130.52236222525548,147.302249810648,0.0
1282,2018-02-24T03:00,33,B033,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,941,942,941,0,1,42,42,0,1.0,1.0,43.8234085289271,90.68589676067411,160.23255691089966,0.0
1282,2018-02-24T03:00,34,B034,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,940,941,940,0,1,40,40,0,1.0,1.0,38.510697283160944,117.91949909106378,121.59690689461797,0.0
1282,2018-02-24T03:00,35,B035,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,944,946,944,0,2,42,42,0,1.0,1.0,45.50857799595815,113.51300874925258,164.885494614397,0.0
1282,2018-02-24T03:00,36,B036,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,972,973,972,0,1,50,50,0,1.0,1.0,44.796546860379586,119.3470211570841,135.1961753492878,0.0
1282,2018-02-24T03:00,37,B037,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,940,944,940,0,4,52,52,0,1.0,1.0,54.68761722179882,122.98700043208845,198.53337192652234,0.0
1282,2018-02-24T03:00,38,B038,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,953,957,953,0,4,45,45,0,1.0,1.0,37.451578153278774,98.84407606903306,143.1270700218168,0.0
1282,2018-02-24T03:00,39,B039,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,949,949,949,0,0,42,42,0,1.0,1.0,39.56787217428024,105.86665711155257,116.35056961002515,0.0
1282,2018-02-24T03:00,40,B040,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,967,970,967,0,3,52,52,0,1.0,1.0,54.87694414085376,138.36137939851497,156.17052982201182,0.0
1282,2018-02-24T03:00,41,B041,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,981,983,981,0,2,56,56,0,1.0,1.0,43.48183971468896,147.77615681268406,167.89674199752903,0.0
1282,2018-02-24T03:00,42,B042,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,894,896,894,0,2,47,47,0,1.0,1.0,42.43181658083412,117.07476962737351,185.5821667194082,0.0
1282,2018-02-24T03:00,43,B043,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,989,989,989,0,0,55,55,0,1.0,1.0,54.82522396953159,147.90504766021877,216.86123753678777,0.0
1282,2018-02-24T03:00,44,B044,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,969,972,969,0,3,46,46,0,1.0,1.0,39.900325469192865,113.08924251820996,203.94547119159034,0.0
1282,2018-02-24T03:00,45,B045,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,892,895,892,0,3,40,40,0,1.0,1.0,61.293965245720045,168.93299689777476,237.87272389107306,0.0
1282,2018-02-24T03:00,46,B046,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,951,952,951,0,1,50,50,0,1.0,1.0,35.166830195612995,94.74968043627783,120.85061399428508,0.0
1282,2018-02-24T03:00,47,B047,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,938,939,938,0,1,46,46,0,1.0,1.0,37.93148618808252,93.04651262487695,177.79097758131775,0.0
1282,2018-02-24T03:00,48,B048,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,957,959,957,0,2,35,35,0,1.0,1.0,61.65669382833039,191.38778026758666,231.60830042162075,0.0
1282,2018-02-24T03:00,49,B049,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,878,880,878,0,2,43,43,0,1.0,1.0,46.874597378164864,115.71505170773833,176.94932226121745,0.0
1282,2018-02-24T03:00,0,B000,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,930,930,930,0,0,50,50,0,1.0,1.0,41.587531699370764,137.30702056536643,163.24554044554483,0.0
1282,2018-02-24T03:00,1,B001,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,948,950,948,0,2,53,53,0,1.0,1.0,44.668197617093256,130.0112933009785,201.08865645103603,0.0
1282,2018-02-24T03:00,2,B002,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,946,947,946,0,1,44,44,0,1.0,1.0,45.68242704548687,124.01170124775905,223.35252459436217,0.0
1282,2018-02-24T03:00,3,B003,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,940,942,940,0,2,42,42,0,1.0,1.0,36.857303008254,98.06421509577551,181.38175848266803,0.0
1282,2018-02-24T03:00,4,B004,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,918,919,918,0,1,43,43,0,1.0,1.0,44.931879887923174,124.59163462779512,203.82718702512372,0.0
1282,2018-02-24T03:00,5,B005,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,980,983,980,0,3,58,58,0,1.0,1.0,42.48538783522409,103.69347286468872,173.17331512036156,0.0
1282,2018-02-24T03:00,6,B006,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,907,909,907,0,2,39,39,0,1.0,1.0,71.67079997409252,202.45477901520417,263.1835454321756,0.0
1282,2018-02-24T03:00,7,B007,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,941,942,941,0,1,42,42,0,1.0,1.0,40.02571334763033,87.65714050454508,146.38788483468625,0.0
1282,2018-02-24T03:00,8,B008,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,963,965,963,0,2,38,38,0,1.0,1.0,39.56134755310812,97.6699157355808,145.98334981616944,0.0
1282,2018-02-24T03:00,9,B009,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,932,933,932,0,1,41,41,0,1.0,1.0,31.888939955745627,102.15252553335574,141.04941199077112,0.0
1282,2018-02-24T03:00,10,B010,1.0,0.0,0.0,11.2,60.0,30.0,30.0,30.0,0.3733333333333333,0.002,1.0,1.0,1382,1385,1382,0,3,73,73,0,1.0,1.0,64.70167865692402,169.79369563226552,254.51157516675178,0.0
1282,2018-02-24T03:00,11,B011,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,938,939,938,0,1,52,52,0,1.0,1.0,40.40426431774279,132.31823687266834,192.9496603075176,0.0
1282,2018-02-24T03:00,12,B012,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,972,973,972,0,1,57,57,0,1.0,1.0,33.651545512737876,88.69367383536077,125.74138502230683,0.0
