scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms,precision_losses_mwh_tol8,precision_min_voltage_pu_tol8,precision_infeasible_hours_tol8,precision_losses_mwh_tol10,precision_min_voltage_pu_tol10,precision_infeasible_hours_tol10
2443,ood,46671,pc_rollout,3,0.7320293860703346,0.24531149724624618,0.7662130477641744,0.00616872042545534,0.49757987475212717,0.3539659575979632,0.02189191075637762,0.009976797061422592,0.021533968731497027,1816.4810485839844,17.218342415988445,364.5153007507324,222.79400253295898,0.0,54.972378730773926,62.92018127441406,36.94996452331543,54.0,36.0,27.0,110.89925956726074,97.43017959594727,0.0,0,0,0.9890354806648113,0.0,0,0.0,0,0.8415133782750971,0.6842586022836191,0.9347173869609833,1.0,36,33,27,0.75,3.945959595959596,3.4,B037@0.583;B036@0.833;B004@0.917;B048@1.083;B025@1.233;B006@1.250;B010@1.350;B042@1.517;B019@1.700;B017@1.717;B031@1.883;B021@1.967;B007@2.267;B018@2.450;B046@2.617;B045@2.867;B049@3.117;B038@3.367;B034@3.633;B044@3.883;B047@4.117;B023@4.583;B009@4.850;B032@5.150;B001@5.350;B016@5.617;B008@5.967;B005@6.417;B039@6.617;B043@7.550;B026@8.883;B022@10.250;B035@14.633,v0:B037@0.583|B036@0.833|B048@1.083|B010@1.350|B019@1.700|B007@2.267|B045@2.867|B034@3.633|B023@4.583|B016@5.617|B043@7.550;v1:B004@0.917|B006@1.250|B042@1.517|B031@1.883|B018@2.450|B049@3.117|B044@3.883|B009@4.850|B008@5.967|B026@8.883;v2:B025@1.233|B017@1.717|B021@1.967|B046@2.617|B038@3.367|B047@4.117|B032@5.150|B005@6.417|B022@10.250;v3:B001@5.350|B039@6.617|B035@14.633,greedy,728.2895469665527,75.40634996257722,0.8415134206847789,0.989035321644655,0,0.8415134080364091,0.9890353214429105,0
2444,nominal,50098,forecast_matched,4,0.7309751242707573,0.29844302704171133,0.7674949840958747,0.01083690281568793,0.1704288405524903,0.5011909970952863,0.03316244542651628,0.03222425186312966,0.07830668097785719,261.64094042778015,0.4822468301281333,99.42037183046341,1.340465009212494,0.0,0.0009423664741916582,27.989002227783203,22.517753183841705,23.0,20.0,20.0,110.89925193786621,110.89925193786621,0.0,0,0,0.9890952028680048,0.0,0,0.0,0,0.8415865917532659,0.9790327471235524,1.0,1.0,20,20,20,1.0,2.0416666666666665,1.25,B037@0.333;B005@0.350;B010@0.350;B045@0.600;B033@0.617;B032@0.867;B043@0.883;B036@1.367;B046@1.383;B049@1.633;B048@1.667;B003@2.383;B006@2.400;B039@2.633;B042@2.700;B034@3.650;B035@3.667;B038@3.900;B044@3.967;B004@5.483,v0:B010@0.350|B043@0.883|B048@1.667|B042@2.700|B044@3.967;v1:B032@0.867|B049@1.633|B039@2.633|B038@3.900;v2:B037@0.333|B045@0.600|B036@1.367|B003@2.383|B034@3.650|B004@5.483;v3:B005@0.350|B033@0.617|B046@1.383|B006@2.400|B035@3.667,forecast_matched,0.0006307255825959146,50.43018329888582,0.8415884505786864,0.9890949320570586,0,0.8415884552129631,0.9890949320215989,0
2444,nominal,50098,pc_rollout,4,0.7309751242707573,0.29844302704171133,0.7674949840958747,0.01083690281568793,0.1704288405524903,0.5011909970952863,0.03316244542651628,0.03222425186312966,0.07830668097785719,261.64608550071716,0.4822881845757365,99.42239171266556,1.3406201601028442,0.0,0.0005612279855995439,27.989511489868164,22.5177121758461,23.0,20.0,20.0,110.89925575256348,110.89925575256348,0.0,0,0,0.9890952023736582,0.0,0,0.0,0,0.8415882249240062,0.9790309641672217,1.0,1.0,20,20,20,1.0,2.0908333333333333,1.25,B010@0.350;B005@0.617;B043@0.617;B032@0.867;B033@0.867;B037@0.883;B042@1.117;B045@1.133;B036@1.633;B046@1.633;B049@1.883;B048@1.900;B003@2.650;B006@2.650;B039@2.883;B038@3.150;B034@3.917;B035@3.917;B044@4.150;B004@5.000,v0:B010@0.350|B005@0.617|B037@0.883|B036@1.633|B003@2.650|B034@3.917;v1:B043@0.617|B033@0.867|B045@1.133|B048@1.900|B038@3.150|B004@5.000;v2:B032@0.867|B046@1.633|B006@2.650|B035@3.917;v3:B042@1.117|B049@1.883|B039@2.883|B044@4.150,pc_rollout,0.0008884207746575612,42.13886669216057,0.8415883532213897,0.9890949314519035,0,0.8415883432188814,0.9890949314164178,0
2445,single_domain,50409,forecast_matched,5,0.5657883560979288,0.27407808720377486,0.7752164068052334,0.011199858151917558,0.23307428596546598,0.5810254896820595,0.01300922536563463,0.1336768816298345,0.03860712654165344,125.55576229095459,0.8278400227427483,46.01766347885132,2.5984201431274414,0.0,0.0014273284614318982,27.547962188720703,10.172159612178802,11.0,35.0,28.0,110.89925384521484,110.89925384521484,0.0,0,0,0.9890618241769523,0.0,0,0.0,0,0.8409281938356243,0.9247417829253457,1.0,1.0,35,35,28,0.8,3.537142857142857,3.2333333333333334,B041@0.267;B032@0.367;B035@0.367;B019@0.533;B043@0.617;B045@0.617;B037@0.867;B039@0.883;B044@0.883;B048@1.117;B001@1.150;B005@1.400;B038@1.617;B042@1.700;B004@1.917;B012@2.067;B006@2.383;B007@2.550;B020@2.817;B021@2.883;B022@3.467;B040@3.650;B009@3.967;B025@4.117;B003@4.800;B011@4.900;B010@5.667;B034@5.833;B033@6.567;B036@6.800;B049@7.450;B008@7.933;B026@8.800;B046@10.550;B031@12.300,v0:B041@0.267|B019@0.533|B037@0.867|B048@1.117|B038@1.617|B006@2.383|B022@3.467|B003@4.800|B033@6.567|B026@8.800;v1:B032@0.367|B043@0.617|B039@0.883|B001@1.150|B042@1.700|B007@2.550|B040@3.650|B011@4.900|B036@6.800|B046@10.550;v2:B035@0.367|B045@0.617|B044@0.883|B005@1.400|B012@2.067|B020@2.817|B009@3.967|B010@5.667|B049@7.450|B031@12.300;v3:B004@1.917|B021@2.883|B025@4.117|B034@5.833|B008@7.933,pc_rollout,0.0181265480350703,41.50801671979328,0.8409272595455763,0.9890616538427643,0,0.8409272362018901,0.9890616538061594,0
2445,single_domain,50409,pc_rollout,5,0.5657883560979288,0.27407808720377486,0.7752164068052334,0.011199858151917558,0.23307428596546598,0.5810254896820595,0.01300922536563463,0.1336768816298345,0.03860712654165344,126.73198747634888,0.6977076604962349,46.53711414337158,2.6342851519584656,0.0,0.0005129213388954668,27.561962127685547,10.302292346954346,11.0,35.0,28.0,110.89925956726074,110.89925956726074,0.0,0,0,0.9890623186113501,0.0,0,0.0,0,0.8409087062081224,0.9365720315413042,1.0,1.0,35,35,28,0.8,3.646190476190476,3.3,B041@0.267;B035@0.367;B019@0.533;B045@0.617;B037@0.867;B032@0.883;B048@1.117;B043@1.133;B025@1.233;B039@1.383;B044@1.400;B001@1.650;B004@1.917;B005@1.917;B038@1.950;B042@2.200;B012@2.583;B006@2.717;B007@2.800;B020@3.133;B021@3.333;B022@3.800;B040@3.900;B009@4.283;B011@4.583;B003@5.133;B010@5.550;B034@6.000;B036@6.483;B033@6.900;B049@7.333;B008@8.100;B026@8.700;B046@10.667;B031@12.183,v0:B041@0.267|B019@0.533|B037@0.867|B048@1.117|B039@1.383|B001@1.650|B042@2.200|B020@3.133|B009@4.283|B034@6.000|B008@8.100;v1:B035@0.367|B045@0.617|B032@0.883|B043@1.133|B044@1.400|B005@1.917|B012@2.583|B021@3.333|B011@4.583|B036@6.483|B026@8.700;v2:B025@1.233|B038@1.950|B006@2.717|B022@3.800|B003@5.133|B033@6.900|B046@10.667;v3:B004@1.917|B007@2.800|B040@3.900|B010@5.550|B049@7.333|B031@12.183,forecast_matched,0.019020156003534794,78.73188331723213,0.8409086851415546,0.989062146030222,0,0.8409087051434637,0.9890621459942275,0
2446,cascade,48599,forecast_matched,6,0.7190067224783845,0.196018830979996,0.7661258281109751,0.028066200384036722,0.5215612530771019,0.7273215348166424,0.07968682878559033,0.12394249874602516,0.06854844771796176,1448.0571899414062,14.993058383464813,387.12346172332764,111.74916553497314,0.0,33.10487937927246,87.17613220214844,49.006943225860596,64.0,36.0,26.0,110.89925765991211,101.71316528320312,0.0,0,0,0.989139049700931,0.0,0,0.0,0,0.8422208920838397,0.7657334879040718,0.959723949432373,1.0,36,35,26,0.7222222222222222,4.026666666666666,3.7666666666666666,B037@0.333;B000@0.583;B046@0.583;B043@0.850;B012@0.883;B001@1.150;B009@1.283;B035@1.367;B025@1.650;B026@1.667;B034@1.883;B036@2.367;B020@2.400;B031@2.500;B033@2.617;B029@2.933;B004@3.200;B013@3.317;B048@3.650;B028@3.900;B022@4.350;B019@4.383;B041@4.750;B027@4.900;B044@5.667;B047@5.717;B045@6.117;B038@6.683;B032@7.183;B039@7.233;B042@7.633;B007@8.267;B049@8.950;B040@9.150;B030@10.833,v0:B037@0.333|B046@0.583|B043@0.850|B001@1.150|B026@1.667|B020@2.400|B029@2.933|B028@3.900|B027@4.900|B038@6.683|B007@8.267;v1:B000@0.583|B012@0.883|B009@1.283|B025@1.650|B036@2.367|B004@3.200|B022@4.350|B044@5.667|B032@7.183|B049@8.950;v2:B035@1.367|B034@1.883|B031@2.500|B013@3.317|B019@4.383|B047@5.717|B039@7.233|B040@9.150;v3:B033@2.617|B048@3.650|B041@4.750|B045@6.117|B042@7.633|B030@10.833,pc_rollout,197.2080578804016,61.72635010443628,0.8422209887512581,0.9891390188790167,0,0.8422210019530268,0.9891390187584923,0
2446,cascade,48599,pc_rollout,6,0.7190067224783845,0.196018830979996,0.7661258281109751,0.028066200384036722,0.5215612530771019,0.7273215348166424,0.07968682878559033,0.12394249874602516,0.06854844771796176,1393.9031066894531,6.941665232181549,387.61195182800293,102.1866021156311,0.0,23.015575170516968,67.50361633300781,57.05833625793457,64.0,36.0,26.0,110.89925956726074,101.5592212677002,0.0,0,0,0.9891347672952764,0.0,0,0.0,0,0.8422246178743742,0.8915365040302277,0.9630174239476522,1.0,36,35,26,0.7222222222222222,3.9214285714285713,3.7666666666666666,B034@0.617;B037@0.883;B004@0.917;B022@1.117;B046@1.133;B043@1.250;B035@1.367;B001@1.400;B012@1.533;B009@1.717;B025@1.850;B026@1.917;B020@2.033;B029@2.383;B036@2.567;B000@2.583;B031@2.650;B013@3.150;B028@3.517;B048@3.567;B019@3.650;B041@4.217;B027@4.517;B047@4.817;B044@5.017;B045@5.583;B038@6.300;B039@6.333;B032@6.533;B042@7.100;B007@7.883;B049@8.083;B040@8.467;B033@9.600;B030@11.000,v0:B034@0.617|B037@0.883|B046@1.133|B012@1.533|B020@2.033|B000@2.583|B028@3.517|B027@4.517|B038@6.300|B007@7.883|B030@11.000;v1:B004@0.917|B043@1.250|B009@1.717|B029@2.383|B013@3.150|B041@4.217|B045@5.583|B042@7.100|B033@9.600;v2:B022@1.117|B001@1.400|B026@1.917|B031@2.650|B019@3.650|B044@5.017|B032@6.533|B040@8.467;v3:B035@1.367|B025@1.850|B036@2.567|B048@3.567|B047@4.817|B039@6.333|B049@8.083,static,153.42397379875183,52.35505003171662,0.8422246274034902,0.9891346998534823,0,0.8422246365526556,0.9891346996061327,0
2447,ood,50845,forecast_matched,7,0.8524351367497689,0.18335661059209413,0.7837610794817105,0.01205783291822036,0.20063944120152255,0.37106072527369244,0.05937989851618326,0.14363758801812024,0.06801470382643018,1555.386489868164,13.374703407287598,223.57094955444336,270.30932998657227,0.0,38.07793569564819,49.83211898803711,16.13610339164734,29.0,36.0,24.0,110.89926147460938,100.13382816314697,0.0,0,0,0.9890543648061904,0.0,0,0.0,0,0.841512247063184,0.5564173583326668,0.9582840502262115,1.0,36,30,24,0.6666666666666666,3.666666666666666,2.816666666666667,B019@0.250;B020@0.567;B004@0.667;B010@0.850;B037@0.967;B033@1.000;B034@1.117;B048@1.217;B049@1.267;B040@1.783;B007@1.817;B009@1.917;B026@2.000;B012@2.533;B005@2.667;B031@3.083;B032@3.233;B039@3.683;B042@3.717;B008@4.400;B044@4.500;B021@5.100;B043@5.217;B041@5.983;B006@6.017;B045@6.733;B011@6.850;B046@7.783;B047@8.333;B036@14.750,v0:B004@0.667|B033@1.000|B049@1.267|B026@2.000|B032@3.233|B044@4.500|B006@6.017|B046@7.783;v1:B010@0.850|B034@1.117|B040@1.783|B012@2.533|B042@3.717|B043@5.217|B045@6.733|B036@14.750;v2:B007@1.817|B005@2.667|B039@3.683|B021@5.100|B011@6.850;v3:B019@0.250|B020@0.567|B037@0.967|B048@1.217|B009@1.917|B031@3.083|B008@4.400|B041@5.983|B047@8.333,forecast_matched,850.5219116210938,42.11661661975086,0.8415122110048499,0.9890542703933308,0,0.8415122016424479,0.9890542701459951,0
2447,ood,50845,pc_rollout,7,0.8524351367497689,0.18335661059209413,0.7837610794817105,0.01205783291822036,0.20063944120152255,0.37106072527369244,0.05937989851618326,0.14363758801812024,0.06801470382643018,1555.386489868164,13.374703407287598,223.57094955444336,270.30932998657227,0.0,38.07793569564819,49.83211898803711,16.13610339164734,29.0,36.0,24.0,110.89926147460938,100.13382816314697,0.0,0,0,0.9890543648061904,0.0,0,0.0,0,0.8415122106870602,0.5564173583326668,0.9582840502262115,1.0,36,30,24,0.6666666666666666,3.666666666666666,2.816666666666667,B019@0.250;B020@0.567;B004@0.667;B010@0.850;B037@0.967;B033@1.000;B034@1.117;B048@1.217;B049@1.267;B040@1.783;B007@1.817;B009@1.917;B026@2.000;B012@2.533;B005@2.667;B031@3.083;B032@3.233;B039@3.683;B042@3.717;B008@4.400;B044@4.500;B021@5.100;B043@5.217;B041@5.983;B006@6.017;B045@6.733;B011@6.850;B046@7.783;B047@8.333;B036@14.750,v0:B004@0.667|B033@1.000|B049@1.267|B026@2.000|B032@3.233|B044@4.500|B006@6.017|B046@7.783;v1:B010@0.850|B034@1.117|B040@1.783|B012@2.533|B042@3.717|B043@5.217|B045@6.733|B036@14.750;v2:B007@1.817|B005@2.667|B039@3.683|B021@5.100|B011@6.850;v3:B019@0.250|B020@0.567|B037@0.967|B048@1.217|B009@1.917|B031@3.083|B008@4.400|B041@5.983|B047@8.333,forecast_matched,644.2734718322754,47.45880017677943,0.8415122178717406,0.9890542703933308,0,0.8415122056840606,0.9890542701459951,0
2448,nominal,49419,forecast_matched,8,0.7719406080253206,0.184189052649722,0.7840464838227562,0.0256991465628915,0.26712616424771063,0.7863481907574459,0.045515383384911394,0.0875294470455765,0.07931909276446639,395.3158960342407,0.36778944730758667,149.26885175704956,3.8524165749549866,0.0,0.000564911839319393,54.819950103759766,7.632210731506348,8.0,13.0,13.0,110.89925384521484,110.89925384521484,0.0,0,0,0.9886033799457246,0.0,0,0.0,0,0.8423286437300386,0.9540263414382935,1.0,1.0,13,13,13,1.0,1.2833333333333334,1.3333333333333333,B041@0.267;B007@0.317;B008@0.317;B012@0.317;B020@0.567;B040@0.567;B019@1.133;B009@1.183;B031@1.633;B026@1.800;B011@2.450;B021@2.583;B025@3.550,v0:B041@0.267|B040@0.567|B031@1.633;v1:B008@0.317|B019@1.133|B011@2.450;v2:B007@0.317|B009@1.183|B021@2.583;v3:B012@0.317|B020@0.567|B026@1.800|B025@3.550,forecast_matched,0.0012353617930784822,46.84313340112567,0.842330395337966,0.9886032655999224,0,0.8423303850135268,0.9886032656339936,0
2448,nominal,49419,pc_rollout,8,0.7719406080253206,0.184189052649722,0.7840464838227562,0.0256991465628915,0.26712616424771063,0.7863481907574459,0.045515383384911394,0.0875294470455765,0.07931909276446639,395.30129051208496,0.36774930357933044,149.26329851150513,3.8523589372634888,0.0,0.0005649118102155626,54.819950103759766,7.632250785827637,8.0,13.0,13.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9886033848765939,0.0,0,0.0,0,0.8423305672898543,0.9540313482284546,1.0,1.0,13,13,13,1.0,1.2717948717948717,1.4666666666666666,B041@0.267;B008@0.317;B020@0.317;B007@0.567;B012@0.567;B040@0.567;B031@1.000;B019@1.383;B009@1.433;B026@1.800;B011@2.317;B021@2.700;B025@3.300,v0:B041@0.267|B040@0.567|B019@1.383|B021@2.700;v1:B008@0.317|B007@0.567|B009@1.433|B025@3.300;v2:B020@0.317|B012@0.567|B026@1.800;v3:B031@1.000|B011@2.317,robust_pc_rollout,0.0013287662968650693,54.658416736250125,0.8423306105908694,0.9886032710177042,0,0.8423306481667192,0.988603271052774,0
2449,single_domain,43938,forecast_matched,9,0.8390764393967267,0.2206722699901802,0.7687186280248631,0.02093522840761971,0.41669694021744785,0.396200308961087,0.01688482781124275,0.043990918438318934,0.009122944112026481,1689.8916931152344,4.992800831794739,619.4703826904297,22.69781720638275,0.0,17.134602934122086,85.98382568359375,37.00719928741455,42.0,35.0,23.0,110.89925575256348,110.76477241516113,0.0,0,0,0.9891286561034273,0.0,0,0.0,0,0.842677432696358,0.8811237925574893,0.9986464281876882,1.0,35,35,23,0.6571428571428571,5.366666666666668,3.816666666666667,B022@0.867;B039@1.167;B003@1.433;B019@1.500;B033@1.700;B007@1.817;B036@1.967;B038@2.150;B011@2.367;B040@2.550;B026@2.850;B034@3.217;B035@3.583;B042@3.733;B032@3.867;B045@4.333;B005@4.500;B006@4.633;B004@4.917;B037@5.100;B048@5.267;B041@5.500;B009@5.867;B021@6.250;B025@6.483;B049@6.867;B008@7.733;B046@8.150;B044@8.450;B043@8.883;B020@9.833;B001@10.433;B031@11.067;B012@13.817;B010@14.983,v0:B022@0.867|B039@1.167|B003@1.433|B033@1.700|B036@1.967|B011@2.367|B026@2.850|B035@3.583|B045@4.333|B037@5.100|B021@6.250|B046@8.150|B001@10.433;v1:B019@1.500|B007@1.817|B038@2.150|B040@2.550|B034@3.217|B042@3.733|B005@4.500|B048@5.267|B025@6.483|B044@8.450|B031@11.067;v2:B032@3.867|B006@4.633|B041@5.500|B049@6.867|B043@8.883|B012@13.817;v3:B004@4.917|B009@5.867|B008@7.733|B020@9.833|B010@14.983,forecast_matched,16.087159609422088,53.99634991772473,0.842677794928851,0.989128625506127,0,0.8426778037884108,0.9891286254316779,0
2449,single_domain,43938,pc_rollout,9,0.8390764393967267,0.2206722699901802,0.7687186280248631,0.02093522840761971,0.41669694021744785,0.396200308961087,0.01688482781124275,0.043990918438318934,0.009122944112026481,1689.8916931152344,4.992800831794739,619.4703826904297,22.69781720638275,0.0,17.134602934122086,85.98382568359375,37.00719928741455,42.0,35.0,23.0,110.89925575256348,110.76477241516113,0.0,0,0,0.9891286561034266,0.0,0,0.0,0,0.8426777879380747,0.8811237925574893,0.9986464281876882,1.0,35,35,23,0.6571428571428571,5.366666666666668,3.816666666666667,B022@0.867;B039@1.167;B003@1.433;B019@1.500;B033@1.700;B007@1.817;B036@1.967;B038@2.150;B011@2.367;B040@2.550;B026@2.850;B034@3.217;B035@3.583;B042@3.733;B032@3.867;B045@4.333;B005@4.500;B006@4.633;B004@4.917;B037@5.100;B048@5.267;B041@5.500;B009@5.867;B021@6.250;B025@6.483;B049@6.867;B008@7.733;B046@8.150;B044@8.450;B043@8.883;B020@9.833;B001@10.433;B031@11.067;B012@13.817;B010@14.983,v0:B022@0.867|B039@1.167|B003@1.433|B033@1.700|B036@1.967|B011@2.367|B026@2.850|B035@3.583|B045@4.333|B037@5.100|B021@6.250|B046@8.150|B001@10.433;v1:B019@1.500|B007@1.817|B038@2.150|B040@2.550|B034@3.217|B042@3.733|B005@4.500|B048@5.267|B025@6.483|B044@8.450|B031@11.067;v2:B032@3.867|B006@4.633|B041@5.500|B049@6.867|B043@8.883|B012@13.817;v3:B004@4.917|B009@5.867|B008@7.733|B020@9.833|B010@14.983,forecast_matched,27.633346676826477,52.780766816188894,0.8426777901157387,0.989128625506127,0,0.8426778079977357,0.9891286254316779,0
2450,cascade,45539,forecast_matched,10,0.6927992813860258,0.13178773416463505,0.7741942354157304,0.012772109887676126,0.31108389285815863,0.40902649872356295,0.008239899442161054,0.09461505316137515,0.07051098980710073,844.1823120117188,6.160574913024902,227.70151901245117,68.10997581481934,0.0,14.18869137763977,53.60110092163086,25.83942461013794,32.0,32.0,25.0,110.89925575256348,107.87260437011719,0.0,0,0,0.9891437618280751,0.0,0,0.0,0,0.8412597654712365,0.8074820190668106,0.9888320167859396,1.0,32,31,25,0.78125,3.784408602150538,3.066666666666667,B031@0.250;B040@0.567;B007@0.817;B008@0.817;B036@0.967;B038@1.150;B033@1.167;B034@1.233;B042@1.417;B044@1.417;B049@1.500;B010@1.933;B037@1.950;B019@2.100;B005@2.700;B006@2.717;B001@2.950;B043@3.467;B022@3.550;B004@3.917;B048@3.983;B025@4.700;B003@4.883;B020@5.383;B026@5.600;B041@6.450;B045@6.650;B009@7.533;B046@10.067;B039@10.817;B032@14.667,v0:B007@0.817|B038@1.150|B044@1.417|B010@1.933|B005@2.700|B043@3.467|B025@4.700|B041@6.450|B039@10.817;v1:B008@0.817|B033@1.167|B042@1.417|B037@1.950|B006@2.717|B022@3.550|B003@4.883|B045@6.650|B032@14.667;v2:B004@3.917|B026@5.600|B046@10.067;v3:B031@0.250|B040@0.567|B036@0.967|B034@1.233|B049@1.500|B019@2.100|B001@2.950|B048@3.983|B020@5.383|B009@7.533,forecast_matched,312.2787265777588,48.653449940805636,0.841259913179579,0.9891435484475886,0,0.8412599390541595,0.9891435484188176,0
2450,cascade,45539,pc_rollout,10,0.6927992813860258,0.13178773416463505,0.7741942354157304,0.012772109887676126,0.31108389285815863,0.40902649872356295,0.008239899442161054,0.09461505316137515,0.07051098980710073,844.1823120117188,6.160574913024902,227.70151901245117,68.10997581481934,0.0,14.18869137763977,53.60110092163086,25.83942461013794,32.0,32.0,25.0,110.89925575256348,107.87260437011719,0.0,0,0,0.9891437618280751,0.0,0,0.0,0,0.8412598949003801,0.8074820190668106,0.9888320167859396,1.0,32,31,25,0.78125,3.784408602150538,3.066666666666667,B031@0.250;B040@0.567;B007@0.817;B008@0.817;B036@0.967;B038@1.150;B033@1.167;B034@1.233;B042@1.417;B044@1.417;B049@1.500;B010@1.933;B037@1.950;B019@2.100;B005@2.700;B006@2.717;B001@2.950;B043@3.467;B022@3.550;B004@3.917;B048@3.983;B025@4.700;B003@4.883;B020@5.383;B026@5.600;B041@6.450;B045@6.650;B009@7.533;B046@10.067;B039@10.817;B032@14.667,v0:B007@0.817|B038@1.150|B044@1.417|B010@1.933|B005@2.700|B043@3.467|B025@4.700|B041@6.450|B039@10.817;v1:B008@0.817|B033@1.167|B042@1.417|B037@1.950|B006@2.717|B022@3.550|B003@4.883|B045@6.650|B032@14.667;v2:B004@3.917|B026@5.600|B046@10.067;v3:B031@0.250|B040@0.567|B036@0.967|B034@1.233|B049@1.500|B019@2.100|B001@2.950|B048@3.983|B020@5.383|B009@7.533,forecast_matched,217.90377140045166,49.90873338344196,0.8412599021525811,0.9891435484475886,0,0.8412599313936212,0.9891435484188176,0
2451,ood,49068,forecast_matched,11,0.6677316760106664,0.3130947097142268,0.7644730072013596,0.010342543375590575,0.41742499302412067,0.46607175436643994,0.04675352660252074,0.01169240766309871,0.060439499542382834,2588.2307739257812,20.241220235824585,566.9106175899506,285.89490127563477,0.0,67.12214648723602,76.89093017578125,47.758779525756836,68.0,36.0,27.0,110.89926147460938,90.56516551971436,0.0,0,0,0.9890487713038414,0.0,0,0.0,0,0.8413856264987404,0.7023349930258358,0.9118947585423788,1.0,36,30,27,0.75,3.0061111111111116,2.75,B031@0.250;B008@0.567;B004@0.667;B037@0.900;B042@1.000;B038@1.150;B044@1.267;B047@1.400;B001@1.550;B011@1.800;B010@1.850;B040@1.967;B033@2.117;B012@2.300;B005@2.367;B036@2.617;B045@2.633;B048@2.883;B046@3.200;B006@3.383;B039@3.400;B034@3.900;B032@4.217;B043@4.650;B019@4.750;B025@5.617;B026@5.950;B021@6.567;B049@6.667;B020@8.600,v0:B004@0.667|B042@1.000|B044@1.267|B001@1.550|B040@1.967|B036@2.617|B006@3.383|B043@4.650|B049@6.667;v1:B010@1.850|B005@2.367|B048@2.883|B034@3.900|B025@5.617|B020@8.600;v2:B033@2.117|B045@2.633|B039@3.400|B019@4.750|B021@6.567;v3:B031@0.250|B008@0.567|B037@0.900|B038@1.150|B047@1.400|B011@1.800|B012@2.300|B046@3.200|B032@4.217|B026@5.950,robust_pc_rollout,888.2762069702148,54.34026662260294,0.8413855506866165,0.9890486940891189,0,0.8413855218146051,0.9890486937700113,0
2451,ood,49068,pc_rollout,11,0.6677316760106664,0.3130947097142268,0.7644730072013596,0.010342543375590575,0.41742499302412067,0.46607175436643994,0.04675352660252074,0.01169240766309871,0.060439499542382834,2588.2307739257812,20.241220235824585,566.9106175899506,285.89490127563477,0.0,67.12214648723602,76.89093017578125,47.758779525756836,68.0,36.0,27.0,110.89926147460938,90.56516551971436,0.0,0,0,0.9890487713038414,0.0,0,0.0,0,0.8413855145154713,0.7023349930258358,0.9118947585423788,1.0,36,30,27,0.75,3.0061111111111116,2.75,B031@0.250;B008@0.567;B004@0.667;B037@0.900;B042@1.000;B038@1.150;B044@1.267;B047@1.400;B001@1.550;B011@1.800;B010@1.850;B040@1.967;B033@2.117;B012@2.300;B005@2.367;B036@2.617;B045@2.633;B048@2.883;B046@3.200;B006@3.383;B039@3.400;B034@3.900;B032@4.217;B043@4.650;B019@4.750;B025@5.617;B026@5.950;B021@6.567;B049@6.667;B020@8.600,v0:B004@0.667|B042@1.000|B044@1.267|B001@1.550|B040@1.967|B036@2.617|B006@3.383|B043@4.650|B049@6.667;v1:B010@1.850|B005@2.367|B048@2.883|B034@3.900|B025@5.617|B020@8.600;v2:B033@2.117|B045@2.633|B039@3.400|B019@4.750|B021@6.567;v3:B031@0.250|B008@0.567|B037@0.900|B038@1.150|B047@1.400|B011@1.800|B012@2.300|B046@3.200|B032@4.217|B026@5.950,robust_pc_rollout,686.6797485351562,53.91811680359145,0.8413855400206788,0.9890486940891189,0,0.8413855142363215,0.9890486937700113,0
2452,nominal,48203,forecast_matched,12,0.7311767690441753,0.19730609791977827,0.7564014621022677,0.009836736351130332,0.335563778505627,0.45209092630891873,0.07868804456058012,0.03425854069176561,0.04167102884381079,532.2141606509686,2.7702495604753494,198.18307426571846,7.030435353517532,0.0,0.0,52.97908020019531,43.22974991798401,46.0,16.0,16.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9888443347593248,0.0,0,0.0,0,0.8418579055639085,0.9397771721300872,1.0,1.0,16,16,16,1.0,1.5083333333333333,1.1833333333333333,B037@0.333;B003@0.350;B006@0.350;B010@0.600;B034@0.600;B044@0.617;B033@1.117;B046@1.117;B004@1.183;B038@1.383;B048@1.867;B036@2.133;B005@2.517;B032@2.917;B042@3.400;B043@3.650,v0:B003@0.350|B010@0.600|B046@1.117|B048@1.867|B042@3.400;v1:B033@1.117|B036@2.133|B043@3.650;v2:B037@0.333|B034@0.600|B004@1.183|B005@2.517;v3:B006@0.350|B044@0.617|B038@1.383|B032@2.917,forecast_matched,0.000522479967912659,49.53978334863981,0.8418593547941953,0.988843978158772,0,0.841859335293753,0.9888439781248325,0
