hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
47854,2023-06-18T15:00,30,B030,0.5,0.5754568017531119,0.28772840087655593,4.254333329200745,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.17757684139933685,0.025018272070124477,1.0,1.0,514,531,514,0,17,33,33,0,1.0,1.0,73.76535775948088,249.64780842948855,318.2791948831806,0.0
47854,2023-06-18T15:00,31,B031,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,501,510,501,0,9,30,30,0,1.0,1.0,41.452620907352625,115.45133301471051,165.57346003130513,0.0
47854,2023-06-18T15:00,32,B032,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,459,476,459,0,17,21,21,0,1.0,1.0,43.5786380532916,95.65301057791942,116.10054536053272,0.0
47854,2023-06-18T15:00,33,B033,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,510,527,510,0,17,24,24,0,1.0,1.0,82.51872461064944,183.79024788642695,253.91954219536262,0.0
47854,2023-06-18T15:00,34,B034,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,465,478,465,0,13,32,32,0,1.0,1.0,35.615262472155834,101.52744950186157,128.563198416591,0.0
47854,2023-06-18T15:00,35,B035,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,466,477,466,0,11,19,19,0,1.0,1.0,41.84699672723376,99.55341082044839,127.39831278055938,0.0
47854,2023-06-18T15:00,36,B036,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,492,505,492,0,13,24,24,0,1.0,1.0,56.650198356066596,183.88089778192534,201.70462617731377,0.0
47854,2023-06-18T15:00,37,B037,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,453,462,453,0,9,16,16,0,1.0,1.0,52.39165035022675,103.21396702558872,121.6477600500113,0.0
47854,2023-06-18T15:00,38,B038,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,494,507,494,0,13,30,30,0,1.0,1.0,68.22350099648186,233.33039252875878,252.32681849374845,0.0
47854,2023-06-18T15:00,39,B039,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,483,499,483,0,16,28,28,0,1.0,1.0,42.27971835502231,109.6473505320625,164.39831002157268,0.0
47854,2023-06-18T15:00,40,B040,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,468,491,468,0,23,19,19,0,1.0,1.0,60.26385742772032,143.9592150151706,160.62326597647603,0.0
47854,2023-06-18T15:00,41,B041,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,503,519,503,0,16,31,31,0,1.0,1.0,66.82745575158219,169.57381972991925,180.12670141248321,0.0
47854,2023-06-18T15:00,42,B042,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,484,492,484,0,8,23,23,0,1.0,1.0,43.306896179813585,96.66199111997712,187.3846209259007,0.0
47854,2023-06-18T15:00,43,B043,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,439,450,439,0,11,18,18,0,1.0,1.0,37.071341407658764,96.11801069698912,96.92978818635082,0.0
47854,2023-06-18T15:00,44,B044,0.5,0.5754568017531119,0.28772840087655593,4.8,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.20035309242610524,0.025018272070124477,1.0,1.0,574,589,574,0,15,28,28,0,1.0,1.0,71.46497922301077,159.286633125337,264.3850414677907,0.0
47854,2023-06-18T15:00,45,B045,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,469,482,469,0,13,21,21,0,1.0,1.0,48.16305712825385,124.56605377279573,200.7515114915834,0.0
47854,2023-06-18T15:00,46,B046,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,495,515,495,0,20,23,23,0,1.0,1.0,60.30976836937089,205.61979846501532,220.9787542523452,0.0
47854,2023-06-18T15:00,47,B047,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,494,513,494,0,19,25,25,0,1.0,1.0,48.01920572932067,183.61485743403102,216.18436816991306,0.0
47854,2023-06-18T15:00,48,B048,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,464,478,464,0,14,32,32,0,1.0,1.0,59.36777471361235,153.7153714454607,252.22917143403356,0.0
47854,2023-06-18T15:00,49,B049,0.5,0.5754568017531119,0.28772840087655593,4.0,300.0,23.957703581592327,13.617735971283182,23.957703581592327,0.1669609103550877,0.025018272070124477,1.0,1.0,439,450,439,0,11,23,23,0,1.0,1.0,49.684661741589856,133.3208679171527,166.89053063329857,0.0
47854,2023-06-18T15:00,0,B000,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9512195121951219,947,973,947,0,26,41,41,0,1.0,0.9512195121951219,173.1857620590899,435.7716605950799,597.8679900848869,0.0
47854,2023-06-18T15:00,1,B001,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8913043478260869,992,1017,992,0,25,46,46,0,1.0,0.8913043478260869,218.46426551579356,683.2576769353658,875.3020780070507,0.0
47854,2023-06-18T15:00,2,B002,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9411764705882353,949,976,949,0,27,51,51,0,1.0,0.9411764705882353,148.20342580787212,478.94526639603185,672.9214293567693,0.0
47854,2023-06-18T15:00,3,B003,1.0,0.5754568017531119,0.28772840087655593,14.010666656494141,0.0,23.957703581592327,13.617735971283182,13.617735971283182,1.0288543327642397,0.025018272070124477,0.9719548901672833,0.08333333333333333,1741,2028,1658,331,39,84,76,8,0.9047619047619048,0.08333333333333333,4149.864009802395,8020.5368589829895,10097.973545407687,0.16321499013806706
47854,2023-06-18T15:00,4,B004,1.0,0.5754568017531119,0.28772840087655593,9.6,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.7049629997412414,0.025018272070124477,1.0,0.9038461538461539,1155,1187,1155,0,32,52,52,0,1.0,0.9038461538461539,212.32931296124238,604.6044659210052,831.6221394694929,0.0
47854,2023-06-18T15:00,5,B005,1.0,0.5754568017531119,0.28772840087655593,11.2,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.8224568330314483,0.025018272070124477,1.0,0.803030303030303,1290,1323,1290,0,33,66,66,0,1.0,0.803030303030303,308.1815723526778,746.1685851731365,1052.8194461980634,0.0
47854,2023-06-18T15:00,6,B006,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9111111111111111,1022,1046,1022,0,24,45,45,0,1.0,0.9111111111111111,257.6709742077858,635.9706286041555,1367.1571404107467,0.0
47854,2023-06-18T15:00,7,B007,1.0,0.5754568017531119,0.28772840087655593,9.6,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.7049629997412414,0.025018272070124477,1.0,0.7796610169491526,1116,1145,1116,0,29,59,59,0,1.0,0.7796610169491526,317.57935009867487,919.962548432093,1495.4462243859437,0.0
47854,2023-06-18T15:00,8,B008,1.0,0.5754568017531119,0.28772840087655593,12.669333457946777,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.9303553457537745,0.025018272070124477,1.0,0.3968253968253968,1544,1583,1544,0,39,63,63,0,1.0,0.3968253968253968,833.222660713456,2239.3194315439328,2540.211596110472,0.0
47854,2023-06-18T15:00,9,B009,1.0,0.5754568017531119,0.28772840087655593,12.177999877929688,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.8942749296660193,0.025018272070124477,1.0,0.36363636363636365,1492,1535,1492,0,43,77,77,0,1.0,0.36363636363636365,877.5815700833366,2302.2598028389616,2859.6633544202355,0.0
47854,2023-06-18T15:00,10,B010,1.0,0.5754568017531119,0.28772840087655593,11.711999988555908,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.8600548588439332,0.025018272070124477,1.0,0.6417910447761194,1429,1462,1429,0,33,67,67,0,1.0,0.6417910447761194,421.90448471747817,985.2260288516279,1193.4230310500986,0.0
47854,2023-06-18T15:00,11,B011,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9508196721311475,916,939,916,0,23,61,61,0,1.0,0.9508196721311475,178.45731763821425,466.36750024079276,659.0883670919637,0.0
47854,2023-06-18T15:00,12,B012,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,1.0,950,981,950,0,31,49,49,0,1.0,1.0,167.4453006233795,451.6114930759952,494.0349426712402,0.0
47854,2023-06-18T15:00,13,B013,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9152542372881356,948,972,948,0,24,59,59,0,1.0,0.9152542372881356,192.03967152284136,522.9568535243714,648.62513700846,0.0
47854,2023-06-18T15:00,14,B014,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9166666666666666,994,1022,994,0,28,60,60,0,1.0,0.9166666666666666,217.47684782062308,538.4705109870912,738.8220019548804,0.0
47854,2023-06-18T15:00,15,B015,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9491525423728814,1020,1042,1020,0,22,59,59,0,1.0,0.9491525423728814,214.14918077917307,468.51087126713696,759.6382658307652,0.0
47854,2023-06-18T15:00,16,B016,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9574468085106383,963,986,963,0,23,47,47,0,1.0,0.9574468085106383,190.64844714815493,474.4878034790943,558.7321593878246,0.0
47854,2023-06-18T15:00,17,B017,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9090909090909091,941,966,941,0,25,33,33,0,1.0,0.9090909090909091,172.49879133470128,582.1329806151906,855.4387106446034,0.0
47854,2023-06-18T15:00,18,B018,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9487179487179487,980,1006,980,0,26,39,39,0,1.0,0.9487179487179487,148.92276209929298,493.66187446934157,554.4230345480512,0.0
47854,2023-06-18T15:00,19,B019,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9534883720930233,914,940,914,0,26,43,43,0,1.0,0.9534883720930233,163.95076153060273,487.83864367659,689.2433661865218,0.0
47854,2023-06-18T15:00,20,B020,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9302325581395349,933,959,933,0,26,43,43,0,1.0,0.9302325581395349,179.30951838309502,523.4276392327487,703.2808876194492,0.0
47854,2023-06-18T15:00,21,B021,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8,998,1025,998,0,27,50,50,0,1.0,0.8,278.4747452600333,972.7416253744356,1245.0583819021263,0.0
47854,2023-06-18T15:00,22,B022,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9024390243902439,952,971,952,0,19,41,41,0,1.0,0.9024390243902439,188.62844727180564,505.8096936883629,726.44092651249,0.0
47854,2023-06-18T15:00,23,B023,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9591836734693877,992,1015,992,0,23,49,49,0,1.0,0.9591836734693877,134.93734035877944,362.7176534100257,564.8322770031872,0.0
47854,2023-06-18T15:00,24,B024,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8863636363636364,980,1007,980,0,27,44,44,0,1.0,0.8863636363636364,260.87187982871126,786.5497234119586,995.6113545036856,0.0
47854,2023-06-18T15:00,25,B025,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9111111111111111,973,997,973,0,24,45,45,0,1.0,0.9111111111111111,201.01307361142688,634.7978177382084,849.9499014784941,0.0
47854,2023-06-18T15:00,26,B026,1.0,0.5754568017531119,0.28772840087655593,12.094444274902344,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.8881391371081708,0.025018272070124477,1.0,0.5737704918032787,1463,1503,1463,0,40,61,61,0,1.0,0.5737704918032787,530.8510471820658,1356.1970519123215,1631.6958819629774,0.0
47854,2023-06-18T15:00,27,B027,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8333333333333334,943,968,943,0,25,36,36,0,1.0,0.8333333333333334,219.16328131137573,651.7779458936079,1030.9040022317367,0.0
47854,2023-06-18T15:00,28,B028,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9795918367346939,892,906,892,0,14,49,49,0,1.0,0.9795918367346939,164.1763070203282,444.9373034021716,692.292196606582,0.0
47854,2023-06-18T15:00,29,B029,1.0,0.5754568017531119,0.28772840087655593,10.902888870239257,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.8006388795634648,0.025018272070124477,1.0,0.7719298245614035,1343,1386,1343,0,43,57,57,0,1.0,0.7719298245614035,345.7528525016754,1002.9946500632371,1277.9532967365649,0.0
47854,2023-06-18T15:00,30,B030,1.0,0.5754568017531119,0.28772840087655593,8.50866665840149,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.624822413677604,0.025018272070124477,1.0,0.9333333333333333,988,1018,988,0,30,45,45,0,1.0,0.9333333333333333,190.51292086231442,516.8574001034127,634.292545015198,0.0
47854,2023-06-18T15:00,31,B031,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9821428571428571,1021,1049,1020,0,29,56,56,0,1.0,0.9821428571428571,177.58606472460454,350.9474151147325,546.3152514239448,0.0
47854,2023-06-18T15:00,32,B032,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8571428571428571,975,1005,975,0,30,42,42,0,1.0,0.8571428571428571,210.61164147310998,673.0692673201982,1097.2095409836245,0.0
47854,2023-06-18T15:00,33,B033,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8958333333333334,966,993,966,0,27,48,48,0,1.0,0.8958333333333334,231.87234502967095,736.47384204981,1620.5063020537257,0.0
47854,2023-06-18T15:00,34,B034,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8846153846153846,952,978,952,0,26,52,52,0,1.0,0.8846153846153846,204.98959808233147,599.6195268557647,797.967378016666,0.0
47854,2023-06-18T15:00,35,B035,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8,969,996,969,0,27,60,60,0,1.0,0.8,255.81874438308245,949.7944022585003,1670.1039511699767,0.0
47854,2023-06-18T15:00,36,B036,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.967741935483871,867,899,867,0,32,31,31,0,1.0,0.967741935483871,152.45528495048532,418.2444594853507,763.0619015841067,0.0
47854,2023-06-18T15:00,37,B037,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8958333333333334,954,976,954,0,22,48,48,0,1.0,0.8958333333333334,201.89825659152893,731.7643064080569,1127.892778986046,0.0
47854,2023-06-18T15:00,38,B038,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.7755102040816326,994,1016,994,0,22,49,49,0,1.0,0.7755102040816326,359.76915117023276,1255.373377960203,2006.5165395562778,0.0
47854,2023-06-18T15:00,39,B039,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9655172413793104,931,952,931,0,21,58,58,0,1.0,0.9655172413793104,152.75238876757237,417.3316229203172,572.5955005346754,0.0
47854,2023-06-18T15:00,40,B040,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9166666666666666,941,964,941,0,23,48,48,0,1.0,0.9166666666666666,190.61613466726553,579.167996757652,763.7902968323094,0.0
47854,2023-06-18T15:00,41,B041,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.8478260869565217,1004,1030,1004,0,26,46,46,0,1.0,0.8478260869565217,207.35377783870845,668.4021137748601,835.5446465144544,0.0
47854,2023-06-18T15:00,42,B042,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9,999,1032,999,0,33,50,50,0,1.0,0.9,192.30886950303508,522.1862898565172,684.7895970881538,0.0
47854,2023-06-18T15:00,43,B043,1.0,0.5754568017531119,0.28772840087655593,8.0,0.0,23.957703581592327,13.617735971283182,13.617735971283182,0.5874691664510345,0.025018272070124477,1.0,0.9310344827586207,964,987,964,0,23,58,58,0,1.0,0.9310344827586207,168.81628687707837,538.2732598275776,627.2595418578381,0.0
